r1,r2,score
input.xerox4.gz,input.acqnt1.gz,0.44000000000000006
input.assctv1.gz,input.assctv2.gz,0.7125
input.assctv2.gz,input.assctv1.gz,0.7125
input.assctv1.gz,input.brkly6.gz,0.7300000000000001
input.brkly6.gz,input.assctv1.gz,0.7300000000000001
input.assctv1.gz,input.brkly7.gz,0.7625
input.brkly7.gz,input.assctv1.gz,0.7625
input.assctv1.gz,input.citri1.gz,0.675
input.citri1.gz,input.assctv1.gz,0.675
input.assctv1.gz,input.citri2.gz,0.655
input.citri2.gz,input.assctv1.gz,0.655
input.assctv1.gz,input.citya1.gz,0.7425
input.citya1.gz,input.assctv1.gz,0.7425
input.assctv1.gz,input.citya2.gz,0.7325
input.citya2.gz,input.assctv1.gz,0.7325
input.assctv1.gz,input.clarta.gz,0.7024999999999999
input.clarta.gz,input.assctv1.gz,0.7024999999999999
input.assctv1.gz,input.clartm.gz,0.725
input.clartm.gz,input.assctv1.gz,0.725
input.assctv1.gz,input.crnlea.gz,0.675
input.crnlea.gz,input.assctv1.gz,0.675
input.assctv1.gz,input.crnlla.gz,0.7200000000000001
input.crnlla.gz,input.assctv1.gz,0.7200000000000001
input.assctv1.gz,input.dortd1.gz,0.6450000000000001
input.dortd1.gz,input.assctv1.gz,0.6450000000000001
input.assctv1.gz,input.dortd2.gz,0.675
input.dortd2.gz,input.assctv1.gz,0.675
input.assctv1.gz,input.erima1.gz,0.6449999999999999
input.erima1.gz,input.assctv1.gz,0.6449999999999999
input.assctv1.gz,input.eth001.gz,0.675
input.eth001.gz,input.assctv1.gz,0.675
input.assctv1.gz,input.eth002.gz,0.72
input.eth002.gz,input.assctv1.gz,0.72
input.assctv1.gz,input.inq101.gz,0.76
input.inq101.gz,input.assctv1.gz,0.76
input.assctv1.gz,input.inq102.gz,0.7825
input.inq102.gz,input.assctv1.gz,0.7825
input.assctv1.gz,input.lsia0mf.gz,0.645
input.lsia0mf.gz,input.assctv1.gz,0.645
input.assctv1.gz,input.lsia0mw2.gz,0.645
input.lsia0mw2.gz,input.assctv1.gz,0.645
input.assctv1.gz,input.nyuir1.gz,0.7449999999999999
input.nyuir1.gz,input.assctv1.gz,0.7449999999999999
input.assctv1.gz,input.nyuir2.gz,0.7449999999999999
input.nyuir2.gz,input.assctv1.gz,0.7449999999999999
input.assctv1.gz,input.padre2.gz,0.7299999999999999
input.padre2.gz,input.assctv1.gz,0.7299999999999999
input.assctv1.gz,input.pircs1.gz,0.7224999999999999
input.pircs1.gz,input.assctv1.gz,0.7224999999999999
input.assctv1.gz,input.pircs2.gz,0.7075
input.pircs2.gz,input.assctv1.gz,0.7075
input.assctv1.gz,input.rutfua1.gz,0.76
input.rutfua1.gz,input.assctv1.gz,0.76
input.assctv1.gz,input.rutfua2.gz,0.7625
input.rutfua2.gz,input.assctv1.gz,0.7625
input.assctv1.gz,input.siems1.gz,0.6675
input.siems1.gz,input.assctv1.gz,0.6675
input.assctv1.gz,input.siems2.gz,0.6849999999999999
input.siems2.gz,input.assctv1.gz,0.6849999999999999
input.assctv1.gz,input.topic3.gz,0.6900000000000001
input.topic3.gz,input.assctv1.gz,0.6900000000000001
input.assctv1.gz,input.virtu1.gz,0.7
input.virtu1.gz,input.assctv1.gz,0.7
input.assctv1.gz,input.vtc2s2.gz,0.7474999999999999
input.vtc2s2.gz,input.assctv1.gz,0.7474999999999999
input.assctv1.gz,input.vtc5s2.gz,0.77
input.vtc5s2.gz,input.assctv1.gz,0.77
input.assctv1.gz,input.westp1.gz,0.7675000000000001
input.westp1.gz,input.assctv1.gz,0.7675000000000001
input.assctv1.gz,input.xerox3.gz,0.6900000000000001
input.xerox3.gz,input.assctv1.gz,0.6900000000000001
input.assctv1.gz,input.xerox4.gz,0.675
input.xerox4.gz,input.assctv1.gz,0.675
input.assctv2.gz,input.brkly6.gz,0.7325
input.brkly6.gz,input.assctv2.gz,0.7325
input.assctv2.gz,input.brkly7.gz,0.7725
input.brkly7.gz,input.assctv2.gz,0.7725
input.assctv2.gz,input.citri1.gz,0.6775
input.citri1.gz,input.assctv2.gz,0.6775
input.assctv2.gz,input.citri2.gz,0.6525000000000001
input.citri2.gz,input.assctv2.gz,0.6525000000000001
input.assctv2.gz,input.citya1.gz,0.755
input.citya1.gz,input.assctv2.gz,0.755
input.assctv2.gz,input.citya2.gz,0.74
input.citya2.gz,input.assctv2.gz,0.74
input.assctv2.gz,input.clarta.gz,0.7375
input.clarta.gz,input.assctv2.gz,0.7375
input.assctv2.gz,input.clartm.gz,0.7625
input.clartm.gz,input.assctv2.gz,0.7625
input.assctv2.gz,input.crnlea.gz,0.695
input.crnlea.gz,input.assctv2.gz,0.695
input.assctv2.gz,input.crnlla.gz,0.7150000000000001
input.crnlla.gz,input.assctv2.gz,0.7150000000000001
input.assctv2.gz,input.dortd1.gz,0.67
input.dortd1.gz,input.assctv2.gz,0.67
input.assctv2.gz,input.dortd2.gz,0.6849999999999999
input.dortd2.gz,input.assctv2.gz,0.6849999999999999
input.assctv2.gz,input.erima1.gz,0.655
input.erima1.gz,input.assctv2.gz,0.655
input.assctv2.gz,input.eth001.gz,0.6849999999999999
input.eth001.gz,input.assctv2.gz,0.6849999999999999
input.assctv2.gz,input.eth002.gz,0.7224999999999999
input.eth002.gz,input.assctv2.gz,0.7224999999999999
input.assctv2.gz,input.inq101.gz,0.7625
input.inq101.gz,input.assctv2.gz,0.7625
input.assctv2.gz,input.inq102.gz,0.775
input.inq102.gz,input.assctv2.gz,0.775
input.assctv2.gz,input.lsia0mf.gz,0.6449999999999999
input.lsia0mf.gz,input.assctv2.gz,0.6449999999999999
input.assctv2.gz,input.lsia0mw2.gz,0.6499999999999999
input.lsia0mw2.gz,input.assctv2.gz,0.6499999999999999
input.assctv2.gz,input.nyuir1.gz,0.7649999999999999
input.nyuir1.gz,input.assctv2.gz,0.7649999999999999
input.assctv2.gz,input.nyuir2.gz,0.76
input.nyuir2.gz,input.assctv2.gz,0.76
input.assctv2.gz,input.padre2.gz,0.7525
input.padre2.gz,input.assctv2.gz,0.7525
input.assctv2.gz,input.pircs1.gz,0.7424999999999999
input.pircs1.gz,input.assctv2.gz,0.7424999999999999
input.assctv2.gz,input.pircs2.gz,0.7
input.pircs2.gz,input.assctv2.gz,0.7
input.assctv2.gz,input.rutfua1.gz,0.77
input.rutfua1.gz,input.assctv2.gz,0.77
input.assctv2.gz,input.rutfua2.gz,0.7849999999999999
input.rutfua2.gz,input.assctv2.gz,0.7849999999999999
input.assctv2.gz,input.siems1.gz,0.6875
input.siems1.gz,input.assctv2.gz,0.6875
input.assctv2.gz,input.siems2.gz,0.6975
input.siems2.gz,input.assctv2.gz,0.6975
input.assctv2.gz,input.topic3.gz,0.7024999999999999
input.topic3.gz,input.assctv2.gz,0.7024999999999999
input.assctv2.gz,input.virtu1.gz,0.7175
input.virtu1.gz,input.assctv2.gz,0.7175
input.assctv2.gz,input.vtc2s2.gz,0.7725
input.vtc2s2.gz,input.assctv2.gz,0.7725
input.assctv2.gz,input.vtc5s2.gz,0.78
input.vtc5s2.gz,input.assctv2.gz,0.78
input.assctv2.gz,input.westp1.gz,0.7675000000000001
input.westp1.gz,input.assctv2.gz,0.7675000000000001
input.assctv2.gz,input.xerox3.gz,0.7025
input.xerox3.gz,input.assctv2.gz,0.7025
input.assctv2.gz,input.xerox4.gz,0.695
input.xerox4.gz,input.assctv2.gz,0.695
input.brkly6.gz,input.brkly7.gz,0.7275
input.brkly7.gz,input.brkly6.gz,0.7275
input.brkly6.gz,input.citri1.gz,0.6725
input.citri1.gz,input.brkly6.gz,0.6725
input.brkly6.gz,input.citri2.gz,0.67
input.citri2.gz,input.brkly6.gz,0.67
input.brkly6.gz,input.citya1.gz,0.735
input.citya1.gz,input.brkly6.gz,0.735
input.brkly6.gz,input.citya2.gz,0.7274999999999999
input.citya2.gz,input.brkly6.gz,0.7274999999999999
input.brkly6.gz,input.clarta.gz,0.6825
input.clarta.gz,input.brkly6.gz,0.6825
input.brkly6.gz,input.clartm.gz,0.7324999999999999
input.clartm.gz,input.brkly6.gz,0.7324999999999999
input.brkly6.gz,input.crnlea.gz,0.665
input.crnlea.gz,input.brkly6.gz,0.665
input.brkly6.gz,input.crnlla.gz,0.67
input.crnlla.gz,input.brkly6.gz,0.67
input.brkly6.gz,input.dortd1.gz,0.67
input.dortd1.gz,input.brkly6.gz,0.67
input.brkly6.gz,input.dortd2.gz,0.6799999999999999
input.dortd2.gz,input.brkly6.gz,0.6799999999999999
input.brkly6.gz,input.erima1.gz,0.665
input.erima1.gz,input.brkly6.gz,0.665
input.brkly6.gz,input.eth001.gz,0.6875
input.eth001.gz,input.brkly6.gz,0.6875
input.brkly6.gz,input.eth002.gz,0.7175
input.eth002.gz,input.brkly6.gz,0.7175
input.brkly6.gz,input.inq101.gz,0.745
input.inq101.gz,input.brkly6.gz,0.745
input.brkly6.gz,input.inq102.gz,0.7725
input.inq102.gz,input.brkly6.gz,0.7725
input.brkly6.gz,input.lsia0mf.gz,0.65
input.lsia0mf.gz,input.brkly6.gz,0.65
input.brkly6.gz,input.lsia0mw2.gz,0.6525000000000001
input.lsia0mw2.gz,input.brkly6.gz,0.6525000000000001
input.brkly6.gz,input.nyuir1.gz,0.7325
input.nyuir1.gz,input.brkly6.gz,0.7325
input.brkly6.gz,input.nyuir2.gz,0.7275
input.nyuir2.gz,input.brkly6.gz,0.7275
input.brkly6.gz,input.padre2.gz,0.67
input.padre2.gz,input.brkly6.gz,0.67
input.brkly6.gz,input.pircs1.gz,0.6950000000000001
input.pircs1.gz,input.brkly6.gz,0.6950000000000001
input.brkly6.gz,input.pircs2.gz,0.6875
input.pircs2.gz,input.brkly6.gz,0.6875
input.brkly6.gz,input.rutfua1.gz,0.7
input.rutfua1.gz,input.brkly6.gz,0.7
input.brkly6.gz,input.rutfua2.gz,0.6950000000000001
input.rutfua2.gz,input.brkly6.gz,0.6950000000000001
input.brkly6.gz,input.siems1.gz,0.64
input.siems1.gz,input.brkly6.gz,0.64
input.brkly6.gz,input.siems2.gz,0.6475
input.siems2.gz,input.brkly6.gz,0.6475
input.brkly6.gz,input.topic3.gz,0.6475
input.topic3.gz,input.brkly6.gz,0.6475
input.brkly6.gz,input.virtu1.gz,0.6575
input.virtu1.gz,input.brkly6.gz,0.6575
input.brkly6.gz,input.vtc2s2.gz,0.7049999999999998
input.vtc2s2.gz,input.brkly6.gz,0.7049999999999998
input.brkly6.gz,input.vtc5s2.gz,0.71
input.vtc5s2.gz,input.brkly6.gz,0.71
input.brkly6.gz,input.westp1.gz,0.7224999999999999
input.westp1.gz,input.brkly6.gz,0.7224999999999999
input.brkly6.gz,input.xerox3.gz,0.6725
input.xerox3.gz,input.brkly6.gz,0.6725
input.brkly6.gz,input.xerox4.gz,0.655
input.xerox4.gz,input.brkly6.gz,0.655
input.brkly7.gz,input.citri1.gz,0.7575
input.citri1.gz,input.brkly7.gz,0.7575
input.brkly7.gz,input.citri2.gz,0.7324999999999999
input.citri2.gz,input.brkly7.gz,0.7324999999999999
input.brkly7.gz,input.citya1.gz,0.7525000000000001
input.citya1.gz,input.brkly7.gz,0.7525000000000001
input.brkly7.gz,input.citya2.gz,0.7775
input.citya2.gz,input.brkly7.gz,0.7775
input.brkly7.gz,input.clarta.gz,0.7275
input.clarta.gz,input.brkly7.gz,0.7275
input.brkly7.gz,input.clartm.gz,0.7449999999999999
input.clartm.gz,input.brkly7.gz,0.7449999999999999
input.brkly7.gz,input.crnlea.gz,0.7449999999999999
input.crnlea.gz,input.brkly7.gz,0.7449999999999999
input.brkly7.gz,input.crnlla.gz,0.7549999999999999
input.crnlla.gz,input.brkly7.gz,0.7549999999999999
input.brkly7.gz,input.dortd1.gz,0.725
input.dortd1.gz,input.brkly7.gz,0.725
input.brkly7.gz,input.dortd2.gz,0.7300000000000001
input.dortd2.gz,input.brkly7.gz,0.7300000000000001
input.brkly7.gz,input.erima1.gz,0.7474999999999999
input.erima1.gz,input.brkly7.gz,0.7474999999999999
input.brkly7.gz,input.eth001.gz,0.7424999999999999
input.eth001.gz,input.brkly7.gz,0.7424999999999999
input.brkly7.gz,input.eth002.gz,0.7575
input.eth002.gz,input.brkly7.gz,0.7575
input.brkly7.gz,input.inq101.gz,0.77
input.inq101.gz,input.brkly7.gz,0.77
input.brkly7.gz,input.inq102.gz,0.7749999999999999
input.inq102.gz,input.brkly7.gz,0.7749999999999999
input.brkly7.gz,input.lsia0mf.gz,0.72
input.lsia0mf.gz,input.brkly7.gz,0.72
input.brkly7.gz,input.lsia0mw2.gz,0.7175
input.lsia0mw2.gz,input.brkly7.gz,0.7175
input.brkly7.gz,input.nyuir1.gz,0.7849999999999999
input.nyuir1.gz,input.brkly7.gz,0.7849999999999999
input.brkly7.gz,input.nyuir2.gz,0.7849999999999999
input.nyuir2.gz,input.brkly7.gz,0.7849999999999999
input.brkly7.gz,input.padre2.gz,0.7474999999999999
input.padre2.gz,input.brkly7.gz,0.7474999999999999
input.brkly7.gz,input.pircs1.gz,0.7575000000000001
input.pircs1.gz,input.brkly7.gz,0.7575000000000001
input.brkly7.gz,input.pircs2.gz,0.7375
input.pircs2.gz,input.brkly7.gz,0.7375
input.brkly7.gz,input.rutfua1.gz,0.7325
input.rutfua1.gz,input.brkly7.gz,0.7325
input.brkly7.gz,input.rutfua2.gz,0.7550000000000001
input.rutfua2.gz,input.brkly7.gz,0.7550000000000001
input.brkly7.gz,input.siems1.gz,0.7225
input.siems1.gz,input.brkly7.gz,0.7225
input.brkly7.gz,input.siems2.gz,0.7449999999999999
input.siems2.gz,input.brkly7.gz,0.7449999999999999
input.brkly7.gz,input.topic3.gz,0.725
input.topic3.gz,input.brkly7.gz,0.725
input.brkly7.gz,input.virtu1.gz,0.7449999999999999
input.virtu1.gz,input.brkly7.gz,0.7449999999999999
input.brkly7.gz,input.vtc2s2.gz,0.75
input.vtc2s2.gz,input.brkly7.gz,0.75
input.brkly7.gz,input.vtc5s2.gz,0.7575
input.vtc5s2.gz,input.brkly7.gz,0.7575
input.brkly7.gz,input.westp1.gz,0.7449999999999999
input.westp1.gz,input.brkly7.gz,0.7449999999999999
input.brkly7.gz,input.xerox3.gz,0.735
input.xerox3.gz,input.brkly7.gz,0.735
input.brkly7.gz,input.xerox4.gz,0.7324999999999999
input.xerox4.gz,input.brkly7.gz,0.7324999999999999
input.citri1.gz,input.citri2.gz,0.53
input.citri2.gz,input.citri1.gz,0.53
input.citri1.gz,input.citya1.gz,0.7175
input.citya1.gz,input.citri1.gz,0.7175
input.citri1.gz,input.citya2.gz,0.6599999999999999
input.citya2.gz,input.citri1.gz,0.6599999999999999
input.citri1.gz,input.clarta.gz,0.65
input.clarta.gz,input.citri1.gz,0.65
input.citri1.gz,input.clartm.gz,0.6975
input.clartm.gz,input.citri1.gz,0.6975
input.citri1.gz,input.crnlea.gz,0.5875
input.crnlea.gz,input.citri1.gz,0.5875
input.citri1.gz,input.crnlla.gz,0.6174999999999999
input.crnlla.gz,input.citri1.gz,0.6174999999999999
input.citri1.gz,input.dortd1.gz,0.5525
input.dortd1.gz,input.citri1.gz,0.5525
input.citri1.gz,input.dortd2.gz,0.5625
input.dortd2.gz,input.citri1.gz,0.5625
input.citri1.gz,input.erima1.gz,0.54
input.erima1.gz,input.citri1.gz,0.54
input.citri1.gz,input.eth001.gz,0.5625
input.eth001.gz,input.citri1.gz,0.5625
input.citri1.gz,input.eth002.gz,0.6300000000000001
input.eth002.gz,input.citri1.gz,0.6300000000000001
input.citri1.gz,input.inq101.gz,0.7025
input.inq101.gz,input.citri1.gz,0.7025
input.citri1.gz,input.inq102.gz,0.7425
input.inq102.gz,input.citri1.gz,0.7425
input.citri1.gz,input.lsia0mf.gz,0.525
input.lsia0mf.gz,input.citri1.gz,0.525
input.citri1.gz,input.lsia0mw2.gz,0.535
input.lsia0mw2.gz,input.citri1.gz,0.535
input.citri1.gz,input.nyuir1.gz,0.6725
input.nyuir1.gz,input.citri1.gz,0.6725
input.citri1.gz,input.nyuir2.gz,0.675
input.nyuir2.gz,input.citri1.gz,0.675
input.citri1.gz,input.padre2.gz,0.6025
input.padre2.gz,input.citri1.gz,0.6025
input.citri1.gz,input.pircs1.gz,0.6725
input.pircs1.gz,input.citri1.gz,0.6725
input.citri1.gz,input.pircs2.gz,0.635
input.pircs2.gz,input.citri1.gz,0.635
input.citri1.gz,input.rutfua1.gz,0.685
input.rutfua1.gz,input.citri1.gz,0.685
input.citri1.gz,input.rutfua2.gz,0.7
input.rutfua2.gz,input.citri1.gz,0.7
input.citri1.gz,input.siems1.gz,0.5349999999999999
input.siems1.gz,input.citri1.gz,0.5349999999999999
input.citri1.gz,input.siems2.gz,0.5599999999999999
input.siems2.gz,input.citri1.gz,0.5599999999999999
input.citri1.gz,input.topic3.gz,0.5475
input.topic3.gz,input.citri1.gz,0.5475
input.citri1.gz,input.virtu1.gz,0.5650000000000001
input.virtu1.gz,input.citri1.gz,0.5650000000000001
input.citri1.gz,input.vtc2s2.gz,0.7125
input.vtc2s2.gz,input.citri1.gz,0.7125
input.citri1.gz,input.vtc5s2.gz,0.7150000000000001
input.vtc5s2.gz,input.citri1.gz,0.7150000000000001
input.citri1.gz,input.westp1.gz,0.7050000000000001
input.westp1.gz,input.citri1.gz,0.7050000000000001
input.citri1.gz,input.xerox3.gz,0.5900000000000001
input.xerox3.gz,input.citri1.gz,0.5900000000000001
input.citri1.gz,input.xerox4.gz,0.54
input.xerox4.gz,input.citri1.gz,0.54
input.citri2.gz,input.citya1.gz,0.705
input.citya1.gz,input.citri2.gz,0.705
input.citri2.gz,input.citya2.gz,0.6425000000000001
input.citya2.gz,input.citri2.gz,0.6425000000000001
input.citri2.gz,input.clarta.gz,0.625
input.clarta.gz,input.citri2.gz,0.625
input.citri2.gz,input.clartm.gz,0.6575
input.clartm.gz,input.citri2.gz,0.6575
input.citri2.gz,input.crnlea.gz,0.5775
input.crnlea.gz,input.citri2.gz,0.5775
input.citri2.gz,input.crnlla.gz,0.6125
input.crnlla.gz,input.citri2.gz,0.6125
input.citri2.gz,input.dortd1.gz,0.5375
input.dortd1.gz,input.citri2.gz,0.5375
input.citri2.gz,input.dortd2.gz,0.54
input.dortd2.gz,input.citri2.gz,0.54
input.citri2.gz,input.erima1.gz,0.525
input.erima1.gz,input.citri2.gz,0.525
input.citri2.gz,input.eth001.gz,0.54
input.eth001.gz,input.citri2.gz,0.54
input.citri2.gz,input.eth002.gz,0.5875
input.eth002.gz,input.citri2.gz,0.5875
input.citri2.gz,input.inq101.gz,0.6975
input.inq101.gz,input.citri2.gz,0.6975
input.citri2.gz,input.inq102.gz,0.7275
input.inq102.gz,input.citri2.gz,0.7275
input.citri2.gz,input.lsia0mf.gz,0.515
input.lsia0mf.gz,input.citri2.gz,0.515
input.citri2.gz,input.lsia0mw2.gz,0.515
input.lsia0mw2.gz,input.citri2.gz,0.515
input.citri2.gz,input.nyuir1.gz,0.675
input.nyuir1.gz,input.citri2.gz,0.675
input.citri2.gz,input.nyuir2.gz,0.6725
input.nyuir2.gz,input.citri2.gz,0.6725
input.citri2.gz,input.padre2.gz,0.5825
input.padre2.gz,input.citri2.gz,0.5825
input.citri2.gz,input.pircs1.gz,0.6525000000000001
input.pircs1.gz,input.citri2.gz,0.6525000000000001
input.citri2.gz,input.pircs2.gz,0.625
input.pircs2.gz,input.citri2.gz,0.625
input.citri2.gz,input.rutfua1.gz,0.6775
input.rutfua1.gz,input.citri2.gz,0.6775
input.citri2.gz,input.rutfua2.gz,0.6675
input.rutfua2.gz,input.citri2.gz,0.6675
input.citri2.gz,input.siems1.gz,0.5425000000000001
input.siems1.gz,input.citri2.gz,0.5425000000000001
input.citri2.gz,input.siems2.gz,0.5575
input.siems2.gz,input.citri2.gz,0.5575
input.citri2.gz,input.topic3.gz,0.5449999999999999
input.topic3.gz,input.citri2.gz,0.5449999999999999
input.citri2.gz,input.virtu1.gz,0.5575
input.virtu1.gz,input.citri2.gz,0.5575
input.citri2.gz,input.vtc2s2.gz,0.6699999999999999
input.vtc2s2.gz,input.citri2.gz,0.6699999999999999
input.citri2.gz,input.vtc5s2.gz,0.6849999999999999
input.vtc5s2.gz,input.citri2.gz,0.6849999999999999
input.citri2.gz,input.westp1.gz,0.6775
input.westp1.gz,input.citri2.gz,0.6775
input.citri2.gz,input.xerox3.gz,0.5575
input.xerox3.gz,input.citri2.gz,0.5575
input.citri2.gz,input.xerox4.gz,0.515
input.xerox4.gz,input.citri2.gz,0.515
input.citya1.gz,input.citya2.gz,0.7324999999999999
input.citya2.gz,input.citya1.gz,0.7324999999999999
input.citya1.gz,input.clarta.gz,0.7274999999999999
input.clarta.gz,input.citya1.gz,0.7274999999999999
input.citya1.gz,input.clartm.gz,0.74
input.clartm.gz,input.citya1.gz,0.74
input.citya1.gz,input.crnlea.gz,0.7375
input.crnlea.gz,input.citya1.gz,0.7375
input.citya1.gz,input.crnlla.gz,0.7375
input.crnlla.gz,input.citya1.gz,0.7375
input.citya1.gz,input.dortd1.gz,0.735
input.dortd1.gz,input.citya1.gz,0.735
input.citya1.gz,input.dortd2.gz,0.745
input.dortd2.gz,input.citya1.gz,0.745
input.citya1.gz,input.erima1.gz,0.725
input.erima1.gz,input.citya1.gz,0.725
input.citya1.gz,input.eth001.gz,0.7324999999999999
input.eth001.gz,input.citya1.gz,0.7324999999999999
input.citya1.gz,input.eth002.gz,0.7300000000000001
input.eth002.gz,input.citya1.gz,0.7300000000000001
input.citya1.gz,input.inq101.gz,0.7424999999999999
input.inq101.gz,input.citya1.gz,0.7424999999999999
input.citya1.gz,input.inq102.gz,0.7825
input.inq102.gz,input.citya1.gz,0.7825
input.citya1.gz,input.lsia0mf.gz,0.705
input.lsia0mf.gz,input.citya1.gz,0.705
input.citya1.gz,input.lsia0mw2.gz,0.7025
input.lsia0mw2.gz,input.citya1.gz,0.7025
input.citya1.gz,input.nyuir1.gz,0.7525000000000001
input.nyuir1.gz,input.citya1.gz,0.7525000000000001
input.citya1.gz,input.nyuir2.gz,0.7575
input.nyuir2.gz,input.citya1.gz,0.7575
input.citya1.gz,input.padre2.gz,0.74
input.padre2.gz,input.citya1.gz,0.74
input.citya1.gz,input.pircs1.gz,0.74
input.pircs1.gz,input.citya1.gz,0.74
input.citya1.gz,input.pircs2.gz,0.73
input.pircs2.gz,input.citya1.gz,0.73
input.citya1.gz,input.rutfua1.gz,0.745
input.rutfua1.gz,input.citya1.gz,0.745
input.citya1.gz,input.rutfua2.gz,0.745
input.rutfua2.gz,input.citya1.gz,0.745
input.citya1.gz,input.siems1.gz,0.7175
input.siems1.gz,input.citya1.gz,0.7175
input.citya1.gz,input.siems2.gz,0.72
input.siems2.gz,input.citya1.gz,0.72
input.citya1.gz,input.topic3.gz,0.735
input.topic3.gz,input.citya1.gz,0.735
input.citya1.gz,input.virtu1.gz,0.7449999999999999
input.virtu1.gz,input.citya1.gz,0.7449999999999999
input.citya1.gz,input.vtc2s2.gz,0.765
input.vtc2s2.gz,input.citya1.gz,0.765
input.citya1.gz,input.vtc5s2.gz,0.7775000000000001
input.vtc5s2.gz,input.citya1.gz,0.7775000000000001
input.citya1.gz,input.westp1.gz,0.7625
input.westp1.gz,input.citya1.gz,0.7625
input.citya1.gz,input.xerox3.gz,0.7449999999999999
input.xerox3.gz,input.citya1.gz,0.7449999999999999
input.citya1.gz,input.xerox4.gz,0.7474999999999999
input.xerox4.gz,input.citya1.gz,0.7474999999999999
input.citya2.gz,input.clarta.gz,0.7
input.clarta.gz,input.citya2.gz,0.7
input.citya2.gz,input.clartm.gz,0.735
input.clartm.gz,input.citya2.gz,0.735
input.citya2.gz,input.crnlea.gz,0.6950000000000001
input.crnlea.gz,input.citya2.gz,0.6950000000000001
input.citya2.gz,input.crnlla.gz,0.6825
