r1,r2,score
input.assctv2.gz,input.crnlea.gz,0.6900000000000001
input.crnlea.gz,input.assctv2.gz,0.6900000000000001
input.assctv2.gz,input.crnlla.gz,0.7175
input.crnlla.gz,input.assctv2.gz,0.7175
input.assctv2.gz,input.dortd1.gz,0.675
input.dortd1.gz,input.assctv2.gz,0.675
input.assctv2.gz,input.dortd2.gz,0.6875
input.dortd2.gz,input.assctv2.gz,0.6875
input.assctv2.gz,input.erima1.gz,0.6625
input.erima1.gz,input.assctv2.gz,0.6625
input.assctv2.gz,input.eth001.gz,0.6849999999999999
input.eth001.gz,input.assctv2.gz,0.6849999999999999
input.assctv2.gz,input.eth002.gz,0.72
input.eth002.gz,input.assctv2.gz,0.72
input.assctv2.gz,input.inq101.gz,0.7325
input.inq101.gz,input.assctv2.gz,0.7325
input.assctv2.gz,input.inq102.gz,0.7649999999999999
input.inq102.gz,input.assctv2.gz,0.7649999999999999
input.assctv2.gz,input.lsia0mf.gz,0.6549999999999999
input.lsia0mf.gz,input.assctv2.gz,0.6549999999999999
input.assctv2.gz,input.lsia0mw2.gz,0.655
input.lsia0mw2.gz,input.assctv2.gz,0.655
input.assctv2.gz,input.nyuir1.gz,0.745
input.nyuir1.gz,input.assctv2.gz,0.745
input.assctv2.gz,input.nyuir2.gz,0.75
input.nyuir2.gz,input.assctv2.gz,0.75
input.assctv2.gz,input.padre2.gz,0.7150000000000001
input.padre2.gz,input.assctv2.gz,0.7150000000000001
input.assctv2.gz,input.pircs1.gz,0.735
input.pircs1.gz,input.assctv2.gz,0.735
input.assctv2.gz,input.pircs2.gz,0.7100000000000001
input.pircs2.gz,input.assctv2.gz,0.7100000000000001
input.assctv2.gz,input.rutfua1.gz,0.7449999999999999
input.rutfua1.gz,input.assctv2.gz,0.7449999999999999
input.assctv2.gz,input.rutfua2.gz,0.7525000000000001
input.rutfua2.gz,input.assctv2.gz,0.7525000000000001
input.assctv2.gz,input.siems1.gz,0.6975
input.siems1.gz,input.assctv2.gz,0.6975
input.assctv2.gz,input.siems2.gz,0.7
input.siems2.gz,input.assctv2.gz,0.7
input.assctv2.gz,input.topic3.gz,0.7025
input.topic3.gz,input.assctv2.gz,0.7025
input.assctv2.gz,input.virtu1.gz,0.7075
input.virtu1.gz,input.assctv2.gz,0.7075
input.assctv2.gz,input.vtc2s2.gz,0.7625
input.vtc2s2.gz,input.assctv2.gz,0.7625
input.assctv2.gz,input.vtc5s2.gz,0.7625
input.vtc5s2.gz,input.assctv2.gz,0.7625
input.assctv2.gz,input.westp1.gz,0.755
input.westp1.gz,input.assctv2.gz,0.755
input.assctv2.gz,input.xerox3.gz,0.6849999999999999
input.xerox3.gz,input.assctv2.gz,0.6849999999999999
input.assctv2.gz,input.xerox4.gz,0.6900000000000001
input.xerox4.gz,input.assctv2.gz,0.6900000000000001
input.brkly6.gz,input.brkly7.gz,0.7249999999999999
input.brkly7.gz,input.brkly6.gz,0.7249999999999999
input.brkly6.gz,input.citri1.gz,0.6825
input.citri1.gz,input.brkly6.gz,0.6825
input.brkly6.gz,input.citri2.gz,0.6799999999999999
input.citri2.gz,input.brkly6.gz,0.6799999999999999
input.brkly6.gz,input.citya1.gz,0.735
input.citya1.gz,input.brkly6.gz,0.735
input.brkly6.gz,input.citya2.gz,0.725
input.citya2.gz,input.brkly6.gz,0.725
input.brkly6.gz,input.clarta.gz,0.6675
input.clarta.gz,input.brkly6.gz,0.6675
input.brkly6.gz,input.clartm.gz,0.6875
input.clartm.gz,input.brkly6.gz,0.6875
input.brkly6.gz,input.crnlea.gz,0.6675000000000001
input.crnlea.gz,input.brkly6.gz,0.6675000000000001
input.brkly6.gz,input.crnlla.gz,0.685
input.crnlla.gz,input.brkly6.gz,0.685
input.brkly6.gz,input.dortd1.gz,0.6525000000000001
input.dortd1.gz,input.brkly6.gz,0.6525000000000001
input.brkly6.gz,input.dortd2.gz,0.67
input.dortd2.gz,input.brkly6.gz,0.67
input.brkly6.gz,input.erima1.gz,0.665
input.erima1.gz,input.brkly6.gz,0.665
input.brkly6.gz,input.eth001.gz,0.6875
input.eth001.gz,input.brkly6.gz,0.6875
input.brkly6.gz,input.eth002.gz,0.7125
input.eth002.gz,input.brkly6.gz,0.7125
input.brkly6.gz,input.inq101.gz,0.725
input.inq101.gz,input.brkly6.gz,0.725
input.brkly6.gz,input.inq102.gz,0.75
input.inq102.gz,input.brkly6.gz,0.75
input.brkly6.gz,input.lsia0mf.gz,0.665
input.lsia0mf.gz,input.brkly6.gz,0.665
input.brkly6.gz,input.lsia0mw2.gz,0.6725
input.lsia0mw2.gz,input.brkly6.gz,0.6725
input.brkly6.gz,input.nyuir1.gz,0.7125
input.nyuir1.gz,input.brkly6.gz,0.7125
input.brkly6.gz,input.nyuir2.gz,0.7125
input.nyuir2.gz,input.brkly6.gz,0.7125
input.brkly6.gz,input.padre2.gz,0.685
input.padre2.gz,input.brkly6.gz,0.685
input.brkly6.gz,input.pircs1.gz,0.6900000000000001
input.pircs1.gz,input.brkly6.gz,0.6900000000000001
input.brkly6.gz,input.pircs2.gz,0.695
input.pircs2.gz,input.brkly6.gz,0.695
input.brkly6.gz,input.rutfua1.gz,0.6699999999999999
input.rutfua1.gz,input.brkly6.gz,0.6699999999999999
input.brkly6.gz,input.rutfua2.gz,0.6900000000000001
input.rutfua2.gz,input.brkly6.gz,0.6900000000000001
input.brkly6.gz,input.siems1.gz,0.6649999999999999
input.siems1.gz,input.brkly6.gz,0.6649999999999999
input.brkly6.gz,input.siems2.gz,0.6699999999999999
input.siems2.gz,input.brkly6.gz,0.6699999999999999
input.brkly6.gz,input.topic3.gz,0.6575
input.topic3.gz,input.brkly6.gz,0.6575
input.brkly6.gz,input.virtu1.gz,0.6599999999999999
input.virtu1.gz,input.brkly6.gz,0.6599999999999999
input.brkly6.gz,input.vtc2s2.gz,0.7
input.vtc2s2.gz,input.brkly6.gz,0.7
input.brkly6.gz,input.vtc5s2.gz,0.7
input.vtc5s2.gz,input.brkly6.gz,0.7
input.brkly6.gz,input.westp1.gz,0.7175
input.westp1.gz,input.brkly6.gz,0.7175
input.brkly6.gz,input.xerox3.gz,0.6575
input.xerox3.gz,input.brkly6.gz,0.6575
input.brkly6.gz,input.xerox4.gz,0.6525000000000001
input.xerox4.gz,input.brkly6.gz,0.6525000000000001
input.brkly7.gz,input.citri1.gz,0.7375
input.citri1.gz,input.brkly7.gz,0.7375
input.brkly7.gz,input.citri2.gz,0.75
input.citri2.gz,input.brkly7.gz,0.75
input.brkly7.gz,input.citya1.gz,0.7375
input.citya1.gz,input.brkly7.gz,0.7375
input.brkly7.gz,input.citya2.gz,0.7625
input.citya2.gz,input.brkly7.gz,0.7625
input.brkly7.gz,input.clarta.gz,0.7125
input.clarta.gz,input.brkly7.gz,0.7125
input.brkly7.gz,input.clartm.gz,0.7325
input.clartm.gz,input.brkly7.gz,0.7325
input.brkly7.gz,input.crnlea.gz,0.7450000000000001
input.crnlea.gz,input.brkly7.gz,0.7450000000000001
input.brkly7.gz,input.crnlla.gz,0.7575
input.crnlla.gz,input.brkly7.gz,0.7575
input.brkly7.gz,input.dortd1.gz,0.72
input.dortd1.gz,input.brkly7.gz,0.72
input.brkly7.gz,input.dortd2.gz,0.7274999999999999
input.dortd2.gz,input.brkly7.gz,0.7274999999999999
input.brkly7.gz,input.erima1.gz,0.7474999999999999
input.erima1.gz,input.brkly7.gz,0.7474999999999999
input.brkly7.gz,input.eth001.gz,0.73
input.eth001.gz,input.brkly7.gz,0.73
input.brkly7.gz,input.eth002.gz,0.7449999999999999
input.eth002.gz,input.brkly7.gz,0.7449999999999999
input.brkly7.gz,input.inq101.gz,0.7324999999999999
input.inq101.gz,input.brkly7.gz,0.7324999999999999
input.brkly7.gz,input.inq102.gz,0.77
input.inq102.gz,input.brkly7.gz,0.77
input.brkly7.gz,input.lsia0mf.gz,0.7324999999999999
input.lsia0mf.gz,input.brkly7.gz,0.7324999999999999
input.brkly7.gz,input.lsia0mw2.gz,0.7324999999999999
input.lsia0mw2.gz,input.brkly7.gz,0.7324999999999999
input.brkly7.gz,input.nyuir1.gz,0.7625
input.nyuir1.gz,input.brkly7.gz,0.7625
input.brkly7.gz,input.nyuir2.gz,0.765
input.nyuir2.gz,input.brkly7.gz,0.765
input.brkly7.gz,input.padre2.gz,0.74
input.padre2.gz,input.brkly7.gz,0.74
input.brkly7.gz,input.pircs1.gz,0.725
input.pircs1.gz,input.brkly7.gz,0.725
input.brkly7.gz,input.pircs2.gz,0.71
input.pircs2.gz,input.brkly7.gz,0.71
input.brkly7.gz,input.rutfua1.gz,0.7
input.rutfua1.gz,input.brkly7.gz,0.7
input.brkly7.gz,input.rutfua2.gz,0.73
input.rutfua2.gz,input.brkly7.gz,0.73
input.brkly7.gz,input.siems1.gz,0.725
input.siems1.gz,input.brkly7.gz,0.725
input.brkly7.gz,input.siems2.gz,0.7324999999999999
input.siems2.gz,input.brkly7.gz,0.7324999999999999
input.brkly7.gz,input.topic3.gz,0.725
input.topic3.gz,input.brkly7.gz,0.725
input.brkly7.gz,input.virtu1.gz,0.735
input.virtu1.gz,input.brkly7.gz,0.735
input.brkly7.gz,input.vtc2s2.gz,0.7375
input.vtc2s2.gz,input.brkly7.gz,0.7375
input.brkly7.gz,input.vtc5s2.gz,0.7450000000000001
input.vtc5s2.gz,input.brkly7.gz,0.7450000000000001
input.brkly7.gz,input.westp1.gz,0.7375
input.westp1.gz,input.brkly7.gz,0.7375
input.brkly7.gz,input.xerox3.gz,0.7075
input.xerox3.gz,input.brkly7.gz,0.7075
input.brkly7.gz,input.xerox4.gz,0.71
input.xerox4.gz,input.brkly7.gz,0.71
input.citri1.gz,input.citri2.gz,0.5475
input.citri2.gz,input.citri1.gz,0.5475
input.citri1.gz,input.citya1.gz,0.705
input.citya1.gz,input.citri1.gz,0.705
input.citri1.gz,input.citya2.gz,0.67
input.citya2.gz,input.citri1.gz,0.67
input.citri1.gz,input.clarta.gz,0.6475
input.clarta.gz,input.citri1.gz,0.6475
input.citri1.gz,input.clartm.gz,0.655
input.clartm.gz,input.citri1.gz,0.655
input.citri1.gz,input.crnlea.gz,0.5775
input.crnlea.gz,input.citri1.gz,0.5775
input.citri1.gz,input.crnlla.gz,0.6174999999999999
input.crnlla.gz,input.citri1.gz,0.6174999999999999
input.citri1.gz,input.dortd1.gz,0.5549999999999999
input.dortd1.gz,input.citri1.gz,0.5549999999999999
input.citri1.gz,input.dortd2.gz,0.5675
input.dortd2.gz,input.citri1.gz,0.5675
input.citri1.gz,input.erima1.gz,0.5475
input.erima1.gz,input.citri1.gz,0.5475
input.citri1.gz,input.eth001.gz,0.565
input.eth001.gz,input.citri1.gz,0.565
input.citri1.gz,input.eth002.gz,0.6375
input.eth002.gz,input.citri1.gz,0.6375
input.citri1.gz,input.inq101.gz,0.6925000000000001
input.inq101.gz,input.citri1.gz,0.6925000000000001
input.citri1.gz,input.inq102.gz,0.7374999999999999
input.inq102.gz,input.citri1.gz,0.7374999999999999
input.citri1.gz,input.lsia0mf.gz,0.5349999999999999
input.lsia0mf.gz,input.citri1.gz,0.5349999999999999
input.citri1.gz,input.lsia0mw2.gz,0.5425
input.lsia0mw2.gz,input.citri1.gz,0.5425
input.citri1.gz,input.nyuir1.gz,0.6725000000000001
input.nyuir1.gz,input.citri1.gz,0.6725000000000001
input.citri1.gz,input.nyuir2.gz,0.6725000000000001
input.nyuir2.gz,input.citri1.gz,0.6725000000000001
input.citri1.gz,input.padre2.gz,0.625
input.padre2.gz,input.citri1.gz,0.625
input.citri1.gz,input.pircs1.gz,0.6625
input.pircs1.gz,input.citri1.gz,0.6625
input.citri1.gz,input.pircs2.gz,0.6175
input.pircs2.gz,input.citri1.gz,0.6175
input.citri1.gz,input.rutfua1.gz,0.6525000000000001
input.rutfua1.gz,input.citri1.gz,0.6525000000000001
input.citri1.gz,input.rutfua2.gz,0.6775
input.rutfua2.gz,input.citri1.gz,0.6775
input.citri1.gz,input.siems1.gz,0.5549999999999999
input.siems1.gz,input.citri1.gz,0.5549999999999999
input.citri1.gz,input.siems2.gz,0.5725
input.siems2.gz,input.citri1.gz,0.5725
input.citri1.gz,input.topic3.gz,0.5525
input.topic3.gz,input.citri1.gz,0.5525
input.citri1.gz,input.virtu1.gz,0.5675000000000001
input.virtu1.gz,input.citri1.gz,0.5675000000000001
input.citri1.gz,input.vtc2s2.gz,0.6849999999999999
input.vtc2s2.gz,input.citri1.gz,0.6849999999999999
input.citri1.gz,input.vtc5s2.gz,0.6924999999999999
input.vtc5s2.gz,input.citri1.gz,0.6924999999999999
input.citri1.gz,input.westp1.gz,0.6824999999999999
input.westp1.gz,input.citri1.gz,0.6824999999999999
input.citri1.gz,input.xerox3.gz,0.5799999999999998
input.xerox3.gz,input.citri1.gz,0.5799999999999998
input.citri1.gz,input.xerox4.gz,0.5425
input.xerox4.gz,input.citri1.gz,0.5425
input.citri2.gz,input.citya1.gz,0.7
input.citya1.gz,input.citri2.gz,0.7
input.citri2.gz,input.citya2.gz,0.65
input.citya2.gz,input.citri2.gz,0.65
input.citri2.gz,input.clarta.gz,0.6174999999999999
input.clarta.gz,input.citri2.gz,0.6174999999999999
input.citri2.gz,input.clartm.gz,0.6525
input.clartm.gz,input.citri2.gz,0.6525
input.citri2.gz,input.crnlea.gz,0.585
input.crnlea.gz,input.citri2.gz,0.585
input.citri2.gz,input.crnlla.gz,0.6125
input.crnlla.gz,input.citri2.gz,0.6125
input.citri2.gz,input.dortd1.gz,0.5549999999999999
input.dortd1.gz,input.citri2.gz,0.5549999999999999
input.citri2.gz,input.dortd2.gz,0.55
input.dortd2.gz,input.citri2.gz,0.55
input.citri2.gz,input.erima1.gz,0.5425
input.erima1.gz,input.citri2.gz,0.5425
input.citri2.gz,input.eth001.gz,0.5525
input.eth001.gz,input.citri2.gz,0.5525
input.citri2.gz,input.eth002.gz,0.6025
input.eth002.gz,input.citri2.gz,0.6025
input.citri2.gz,input.inq101.gz,0.6900000000000001
input.inq101.gz,input.citri2.gz,0.6900000000000001
input.citri2.gz,input.inq102.gz,0.7375
input.inq102.gz,input.citri2.gz,0.7375
input.citri2.gz,input.lsia0mf.gz,0.525
input.lsia0mf.gz,input.citri2.gz,0.525
input.citri2.gz,input.lsia0mw2.gz,0.5225
input.lsia0mw2.gz,input.citri2.gz,0.5225
input.citri2.gz,input.nyuir1.gz,0.6575
input.nyuir1.gz,input.citri2.gz,0.6575
input.citri2.gz,input.nyuir2.gz,0.6575
input.nyuir2.gz,input.citri2.gz,0.6575
input.citri2.gz,input.padre2.gz,0.61
input.padre2.gz,input.citri2.gz,0.61
input.citri2.gz,input.pircs1.gz,0.645
input.pircs1.gz,input.citri2.gz,0.645
input.citri2.gz,input.pircs2.gz,0.6125
input.pircs2.gz,input.citri2.gz,0.6125
input.citri2.gz,input.rutfua1.gz,0.6325000000000001
input.rutfua1.gz,input.citri2.gz,0.6325000000000001
input.citri2.gz,input.rutfua2.gz,0.6674999999999999
input.rutfua2.gz,input.citri2.gz,0.6674999999999999
input.citri2.gz,input.siems1.gz,0.5599999999999999
input.siems1.gz,input.citri2.gz,0.5599999999999999
input.citri2.gz,input.siems2.gz,0.5675000000000001
input.siems2.gz,input.citri2.gz,0.5675000000000001
input.citri2.gz,input.topic3.gz,0.5625
input.topic3.gz,input.citri2.gz,0.5625
input.citri2.gz,input.virtu1.gz,0.5700000000000001
input.virtu1.gz,input.citri2.gz,0.5700000000000001
input.citri2.gz,input.vtc2s2.gz,0.6599999999999999
input.vtc2s2.gz,input.citri2.gz,0.6599999999999999
input.citri2.gz,input.vtc5s2.gz,0.6599999999999999
input.vtc5s2.gz,input.citri2.gz,0.6599999999999999
input.citri2.gz,input.westp1.gz,0.6824999999999999
input.westp1.gz,input.citri2.gz,0.6824999999999999
input.citri2.gz,input.xerox3.gz,0.55
input.xerox3.gz,input.citri2.gz,0.55
input.citri2.gz,input.xerox4.gz,0.5275000000000001
input.xerox4.gz,input.citri2.gz,0.5275000000000001
input.citya1.gz,input.citya2.gz,0.7224999999999999
input.citya2.gz,input.citya1.gz,0.7224999999999999
input.citya1.gz,input.clarta.gz,0.7074999999999999
input.clarta.gz,input.citya1.gz,0.7074999999999999
input.citya1.gz,input.clartm.gz,0.7125
input.clartm.gz,input.citya1.gz,0.7125
input.citya1.gz,input.crnlea.gz,0.725
input.crnlea.gz,input.citya1.gz,0.725
input.citya1.gz,input.crnlla.gz,0.7224999999999999
input.crnlla.gz,input.citya1.gz,0.7224999999999999
input.citya1.gz,input.dortd1.gz,0.7150000000000001
input.dortd1.gz,input.citya1.gz,0.7150000000000001
input.citya1.gz,input.dortd2.gz,0.725
input.dortd2.gz,input.citya1.gz,0.725
input.citya1.gz,input.erima1.gz,0.7175
input.erima1.gz,input.citya1.gz,0.7175
input.citya1.gz,input.eth001.gz,0.72
input.eth001.gz,input.citya1.gz,0.72
input.citya1.gz,input.eth002.gz,0.725
input.eth002.gz,input.citya1.gz,0.725
input.citya1.gz,input.inq101.gz,0.725
input.inq101.gz,input.citya1.gz,0.725
input.citya1.gz,input.inq102.gz,0.76
input.inq102.gz,input.citya1.gz,0.76
input.citya1.gz,input.lsia0mf.gz,0.695
input.lsia0mf.gz,input.citya1.gz,0.695
input.citya1.gz,input.lsia0mw2.gz,0.695
input.lsia0mw2.gz,input.citya1.gz,0.695
input.citya1.gz,input.nyuir1.gz,0.7325
input.nyuir1.gz,input.citya1.gz,0.7325
input.citya1.gz,input.nyuir2.gz,0.7325
input.nyuir2.gz,input.citya1.gz,0.7325
input.citya1.gz,input.padre2.gz,0.7150000000000001
input.padre2.gz,input.citya1.gz,0.7150000000000001
input.citya1.gz,input.pircs1.gz,0.7150000000000001
input.pircs1.gz,input.citya1.gz,0.7150000000000001
input.citya1.gz,input.pircs2.gz,0.71
input.pircs2.gz,input.citya1.gz,0.71
input.citya1.gz,input.rutfua1.gz,0.6925000000000001
input.rutfua1.gz,input.citya1.gz,0.6925000000000001
input.citya1.gz,input.rutfua2.gz,0.7125
input.rutfua2.gz,input.citya1.gz,0.7125
input.citya1.gz,input.siems1.gz,0.7125
input.siems1.gz,input.citya1.gz,0.7125
input.citya1.gz,input.siems2.gz,0.71
input.siems2.gz,input.citya1.gz,0.71
input.citya1.gz,input.topic3.gz,0.7125
input.topic3.gz,input.citya1.gz,0.7125
input.citya1.gz,input.virtu1.gz,0.72
input.virtu1.gz,input.citya1.gz,0.72
input.citya1.gz,input.vtc2s2.gz,0.74
input.vtc2s2.gz,input.citya1.gz,0.74
input.citya1.gz,input.vtc5s2.gz,0.7449999999999999
input.vtc5s2.gz,input.citya1.gz,0.7449999999999999
input.citya1.gz,input.westp1.gz,0.7375
input.westp1.gz,input.citya1.gz,0.7375
input.citya1.gz,input.xerox3.gz,0.705
input.xerox3.gz,input.citya1.gz,0.705
input.citya1.gz,input.xerox4.gz,0.7275
input.xerox4.gz,input.citya1.gz,0.7275
input.citya2.gz,input.clarta.gz,0.6900000000000001
input.clarta.gz,input.citya2.gz,0.6900000000000001
input.citya2.gz,input.clartm.gz,0.7075000000000001
input.clartm.gz,input.citya2.gz,0.7075000000000001
input.citya2.gz,input.crnlea.gz,0.6975
