r1,r2,score
input.brkly8.gz,input.crnlqr.gz,0.7074999999999999
input.crnlqr.gz,input.brkly8.gz,0.7074999999999999
input.brkly8.gz,input.crnlrr.gz,0.6950000000000001
input.crnlrr.gz,input.brkly8.gz,0.6950000000000001
input.brkly8.gz,input.dortr1.gz,0.7125
input.dortr1.gz,input.brkly8.gz,0.7125
input.brkly8.gz,input.erimr1.gz,0.6775
input.erimr1.gz,input.brkly8.gz,0.6775
input.brkly8.gz,input.eth003.gz,0.6725000000000001
input.eth003.gz,input.brkly8.gz,0.6725000000000001
input.brkly8.gz,input.eth004.gz,0.67
input.eth004.gz,input.brkly8.gz,0.67
input.brkly8.gz,input.fdf1.gz,0.675
input.fdf1.gz,input.brkly8.gz,0.675
input.brkly8.gz,input.fdf2.gz,0.6799999999999999
input.fdf2.gz,input.brkly8.gz,0.6799999999999999
input.brkly8.gz,input.inq103.gz,0.6875
input.inq103.gz,input.brkly8.gz,0.6875
input.brkly8.gz,input.inq104.gz,0.71
input.inq104.gz,input.brkly8.gz,0.71
input.brkly8.gz,input.losPA1.gz,0.7025
input.losPA1.gz,input.brkly8.gz,0.7025
input.brkly8.gz,input.lsir1.gz,0.695
input.lsir1.gz,input.brkly8.gz,0.695
input.brkly8.gz,input.lsir2.gz,0.7449999999999999
input.lsir2.gz,input.brkly8.gz,0.7449999999999999
input.brkly8.gz,input.nyuir1.gz,0.6625
input.nyuir1.gz,input.brkly8.gz,0.6625
input.brkly8.gz,input.nyuir2.gz,0.695
input.nyuir2.gz,input.brkly8.gz,0.695
input.brkly8.gz,input.pircs3.gz,0.6950000000000001
input.pircs3.gz,input.brkly8.gz,0.6950000000000001
input.brkly8.gz,input.pircs4.gz,0.6849999999999999
input.pircs4.gz,input.brkly8.gz,0.6849999999999999
input.brkly8.gz,input.rutfur1.gz,0.6125
input.rutfur1.gz,input.brkly8.gz,0.6125
input.brkly8.gz,input.rutfur2.gz,0.6199999999999999
input.rutfur2.gz,input.brkly8.gz,0.6199999999999999
input.brkly8.gz,input.ucf101.gz,0.705
input.ucf101.gz,input.brkly8.gz,0.705
input.brkly8.gz,input.westp2.gz,0.6725
input.westp2.gz,input.brkly8.gz,0.6725
input.brkly8.gz,input.xerox1.gz,0.6625
input.xerox1.gz,input.brkly8.gz,0.6625
input.brkly8.gz,input.xerox2.gz,0.6725000000000001
input.xerox2.gz,input.brkly8.gz,0.6725000000000001
input.cityi1.gz,input.cityr1.gz,0.6675000000000001
input.cityr1.gz,input.cityi1.gz,0.6675000000000001
input.cityi1.gz,input.cityr2.gz,0.6275000000000001
input.cityr2.gz,input.cityi1.gz,0.6275000000000001
input.cityi1.gz,input.clarta.gz,0.615
input.clarta.gz,input.cityi1.gz,0.615
input.cityi1.gz,input.crnlqr.gz,0.6325
input.crnlqr.gz,input.cityi1.gz,0.6325
input.cityi1.gz,input.crnlrr.gz,0.63
input.crnlrr.gz,input.cityi1.gz,0.63
input.cityi1.gz,input.dortr1.gz,0.6399999999999999
input.dortr1.gz,input.cityi1.gz,0.6399999999999999
input.cityi1.gz,input.erimr1.gz,0.5825
input.erimr1.gz,input.cityi1.gz,0.5825
input.cityi1.gz,input.eth003.gz,0.5875
input.eth003.gz,input.cityi1.gz,0.5875
input.cityi1.gz,input.eth004.gz,0.6199999999999999
input.eth004.gz,input.cityi1.gz,0.6199999999999999
input.cityi1.gz,input.fdf1.gz,0.595
input.fdf1.gz,input.cityi1.gz,0.595
input.cityi1.gz,input.fdf2.gz,0.595
input.fdf2.gz,input.cityi1.gz,0.595
input.cityi1.gz,input.inq103.gz,0.6175
input.inq103.gz,input.cityi1.gz,0.6175
input.cityi1.gz,input.inq104.gz,0.6075
input.inq104.gz,input.cityi1.gz,0.6075
input.cityi1.gz,input.losPA1.gz,0.615
input.losPA1.gz,input.cityi1.gz,0.615
input.cityi1.gz,input.lsir1.gz,0.58
input.lsir1.gz,input.cityi1.gz,0.58
input.cityi1.gz,input.lsir2.gz,0.65
input.lsir2.gz,input.cityi1.gz,0.65
input.cityi1.gz,input.nyuir1.gz,0.5900000000000001
input.nyuir1.gz,input.cityi1.gz,0.5900000000000001
input.cityi1.gz,input.nyuir2.gz,0.615
input.nyuir2.gz,input.cityi1.gz,0.615
input.cityi1.gz,input.pircs3.gz,0.6275000000000001
input.pircs3.gz,input.cityi1.gz,0.6275000000000001
input.cityi1.gz,input.pircs4.gz,0.6299999999999999
input.pircs4.gz,input.cityi1.gz,0.6299999999999999
input.cityi1.gz,input.rutfur1.gz,0.5425000000000001
input.rutfur1.gz,input.cityi1.gz,0.5425000000000001
input.cityi1.gz,input.rutfur2.gz,0.5425
input.rutfur2.gz,input.cityi1.gz,0.5425
input.cityi1.gz,input.ucf101.gz,0.6425
input.ucf101.gz,input.cityi1.gz,0.6425
input.cityi1.gz,input.westp2.gz,0.63
input.westp2.gz,input.cityi1.gz,0.63
input.cityi1.gz,input.xerox1.gz,0.5725
input.xerox1.gz,input.cityi1.gz,0.5725
input.cityi1.gz,input.xerox2.gz,0.5775
input.xerox2.gz,input.cityi1.gz,0.5775
input.cityr1.gz,input.cityr2.gz,0.6599999999999999
input.cityr2.gz,input.cityr1.gz,0.6599999999999999
input.cityr1.gz,input.clarta.gz,0.7
input.clarta.gz,input.cityr1.gz,0.7
input.cityr1.gz,input.crnlqr.gz,0.6875
input.crnlqr.gz,input.cityr1.gz,0.6875
input.cityr1.gz,input.crnlrr.gz,0.695
input.crnlrr.gz,input.cityr1.gz,0.695
input.cityr1.gz,input.dortr1.gz,0.7074999999999999
input.dortr1.gz,input.cityr1.gz,0.7074999999999999
input.cityr1.gz,input.erimr1.gz,0.6599999999999999
input.erimr1.gz,input.cityr1.gz,0.6599999999999999
input.cityr1.gz,input.eth003.gz,0.6625
input.eth003.gz,input.cityr1.gz,0.6625
input.cityr1.gz,input.eth004.gz,0.6725
input.eth004.gz,input.cityr1.gz,0.6725
input.cityr1.gz,input.fdf1.gz,0.6475
input.fdf1.gz,input.cityr1.gz,0.6475
input.cityr1.gz,input.fdf2.gz,0.6575
input.fdf2.gz,input.cityr1.gz,0.6575
input.cityr1.gz,input.inq103.gz,0.67
input.inq103.gz,input.cityr1.gz,0.67
input.cityr1.gz,input.inq104.gz,0.6825
input.inq104.gz,input.cityr1.gz,0.6825
input.cityr1.gz,input.losPA1.gz,0.6725
input.losPA1.gz,input.cityr1.gz,0.6725
input.cityr1.gz,input.lsir1.gz,0.6450000000000001
input.lsir1.gz,input.cityr1.gz,0.6450000000000001
input.cityr1.gz,input.lsir2.gz,0.7125
input.lsir2.gz,input.cityr1.gz,0.7125
input.cityr1.gz,input.nyuir1.gz,0.64
input.nyuir1.gz,input.cityr1.gz,0.64
input.cityr1.gz,input.nyuir2.gz,0.6849999999999999
input.nyuir2.gz,input.cityr1.gz,0.6849999999999999
input.cityr1.gz,input.pircs3.gz,0.6824999999999999
input.pircs3.gz,input.cityr1.gz,0.6824999999999999
input.cityr1.gz,input.pircs4.gz,0.6849999999999999
input.pircs4.gz,input.cityr1.gz,0.6849999999999999
input.cityr1.gz,input.rutfur1.gz,0.6725
input.rutfur1.gz,input.cityr1.gz,0.6725
input.cityr1.gz,input.rutfur2.gz,0.645
input.rutfur2.gz,input.cityr1.gz,0.645
input.cityr1.gz,input.ucf101.gz,0.6925000000000001
input.ucf101.gz,input.cityr1.gz,0.6925000000000001
input.cityr1.gz,input.westp2.gz,0.675
input.westp2.gz,input.cityr1.gz,0.675
input.cityr1.gz,input.xerox1.gz,0.6825
input.xerox1.gz,input.cityr1.gz,0.6825
input.cityr1.gz,input.xerox2.gz,0.6799999999999999
input.xerox2.gz,input.cityr1.gz,0.6799999999999999
input.cityr2.gz,input.clarta.gz,0.6575
input.clarta.gz,input.cityr2.gz,0.6575
input.cityr2.gz,input.crnlqr.gz,0.6725
input.crnlqr.gz,input.cityr2.gz,0.6725
input.cityr2.gz,input.crnlrr.gz,0.6625
input.crnlrr.gz,input.cityr2.gz,0.6625
input.cityr2.gz,input.dortr1.gz,0.6775
input.dortr1.gz,input.cityr2.gz,0.6775
input.cityr2.gz,input.erimr1.gz,0.64
input.erimr1.gz,input.cityr2.gz,0.64
input.cityr2.gz,input.eth003.gz,0.625
input.eth003.gz,input.cityr2.gz,0.625
input.cityr2.gz,input.eth004.gz,0.6325
input.eth004.gz,input.cityr2.gz,0.6325
input.cityr2.gz,input.fdf1.gz,0.6575
input.fdf1.gz,input.cityr2.gz,0.6575
input.cityr2.gz,input.fdf2.gz,0.645
input.fdf2.gz,input.cityr2.gz,0.645
input.cityr2.gz,input.inq103.gz,0.6775
input.inq103.gz,input.cityr2.gz,0.6775
input.cityr2.gz,input.inq104.gz,0.6900000000000001
input.inq104.gz,input.cityr2.gz,0.6900000000000001
input.cityr2.gz,input.losPA1.gz,0.6675000000000001
input.losPA1.gz,input.cityr2.gz,0.6675000000000001
input.cityr2.gz,input.lsir1.gz,0.6224999999999999
input.lsir1.gz,input.cityr2.gz,0.6224999999999999
input.cityr2.gz,input.lsir2.gz,0.6975
input.lsir2.gz,input.cityr2.gz,0.6975
input.cityr2.gz,input.nyuir1.gz,0.6224999999999999
input.nyuir1.gz,input.cityr2.gz,0.6224999999999999
input.cityr2.gz,input.nyuir2.gz,0.6525000000000001
input.nyuir2.gz,input.cityr2.gz,0.6525000000000001
input.cityr2.gz,input.pircs3.gz,0.6625
input.pircs3.gz,input.cityr2.gz,0.6625
input.cityr2.gz,input.pircs4.gz,0.655
input.pircs4.gz,input.cityr2.gz,0.655
input.cityr2.gz,input.rutfur1.gz,0.625
input.rutfur1.gz,input.cityr2.gz,0.625
input.cityr2.gz,input.rutfur2.gz,0.6
input.rutfur2.gz,input.cityr2.gz,0.6
input.cityr2.gz,input.ucf101.gz,0.6599999999999999
input.ucf101.gz,input.cityr2.gz,0.6599999999999999
input.cityr2.gz,input.westp2.gz,0.665
input.westp2.gz,input.cityr2.gz,0.665
input.cityr2.gz,input.xerox1.gz,0.6575
input.xerox1.gz,input.cityr2.gz,0.6575
input.cityr2.gz,input.xerox2.gz,0.665
input.xerox2.gz,input.cityr2.gz,0.665
input.clarta.gz,input.crnlqr.gz,0.655
input.crnlqr.gz,input.clarta.gz,0.655
input.clarta.gz,input.crnlrr.gz,0.6549999999999999
input.crnlrr.gz,input.clarta.gz,0.6549999999999999
input.clarta.gz,input.dortr1.gz,0.6575
input.dortr1.gz,input.clarta.gz,0.6575
input.clarta.gz,input.erimr1.gz,0.6125
input.erimr1.gz,input.clarta.gz,0.6125
input.clarta.gz,input.eth003.gz,0.63
input.eth003.gz,input.clarta.gz,0.63
input.clarta.gz,input.eth004.gz,0.6375
input.eth004.gz,input.clarta.gz,0.6375
input.clarta.gz,input.fdf1.gz,0.625
input.fdf1.gz,input.clarta.gz,0.625
input.clarta.gz,input.fdf2.gz,0.6174999999999999
input.fdf2.gz,input.clarta.gz,0.6174999999999999
input.clarta.gz,input.inq103.gz,0.655
input.inq103.gz,input.clarta.gz,0.655
input.clarta.gz,input.inq104.gz,0.65
input.inq104.gz,input.clarta.gz,0.65
input.clarta.gz,input.losPA1.gz,0.655
input.losPA1.gz,input.clarta.gz,0.655
input.clarta.gz,input.lsir1.gz,0.5974999999999999
input.lsir1.gz,input.clarta.gz,0.5974999999999999
input.clarta.gz,input.lsir2.gz,0.7
input.lsir2.gz,input.clarta.gz,0.7
input.clarta.gz,input.nyuir1.gz,0.5725
input.nyuir1.gz,input.clarta.gz,0.5725
input.clarta.gz,input.nyuir2.gz,0.6174999999999999
input.nyuir2.gz,input.clarta.gz,0.6174999999999999
input.clarta.gz,input.pircs3.gz,0.65
input.pircs3.gz,input.clarta.gz,0.65
input.clarta.gz,input.pircs4.gz,0.65
input.pircs4.gz,input.clarta.gz,0.65
input.clarta.gz,input.rutfur1.gz,0.5875
input.rutfur1.gz,input.clarta.gz,0.5875
input.clarta.gz,input.rutfur2.gz,0.58
input.rutfur2.gz,input.clarta.gz,0.58
input.clarta.gz,input.ucf101.gz,0.655
input.ucf101.gz,input.clarta.gz,0.655
input.clarta.gz,input.westp2.gz,0.635
input.westp2.gz,input.clarta.gz,0.635
input.clarta.gz,input.xerox1.gz,0.62
input.xerox1.gz,input.clarta.gz,0.62
input.clarta.gz,input.xerox2.gz,0.615
input.xerox2.gz,input.clarta.gz,0.615
input.crnlqr.gz,input.crnlrr.gz,0.65
input.crnlrr.gz,input.crnlqr.gz,0.65
input.crnlqr.gz,input.dortr1.gz,0.6625
input.dortr1.gz,input.crnlqr.gz,0.6625
input.crnlqr.gz,input.erimr1.gz,0.605
input.erimr1.gz,input.crnlqr.gz,0.605
input.crnlqr.gz,input.eth003.gz,0.595
input.eth003.gz,input.crnlqr.gz,0.595
input.crnlqr.gz,input.eth004.gz,0.6025
input.eth004.gz,input.crnlqr.gz,0.6025
input.crnlqr.gz,input.fdf1.gz,0.64
input.fdf1.gz,input.crnlqr.gz,0.64
input.crnlqr.gz,input.fdf2.gz,0.6475000000000001
input.fdf2.gz,input.crnlqr.gz,0.6475000000000001
input.crnlqr.gz,input.inq103.gz,0.65
input.inq103.gz,input.crnlqr.gz,0.65
input.crnlqr.gz,input.inq104.gz,0.6575
input.inq104.gz,input.crnlqr.gz,0.6575
input.crnlqr.gz,input.losPA1.gz,0.6725
input.losPA1.gz,input.crnlqr.gz,0.6725
input.crnlqr.gz,input.lsir1.gz,0.5875
input.lsir1.gz,input.crnlqr.gz,0.5875
input.crnlqr.gz,input.lsir2.gz,0.72
input.lsir2.gz,input.crnlqr.gz,0.72
input.crnlqr.gz,input.nyuir1.gz,0.575
input.nyuir1.gz,input.crnlqr.gz,0.575
input.crnlqr.gz,input.nyuir2.gz,0.63
input.nyuir2.gz,input.crnlqr.gz,0.63
input.crnlqr.gz,input.pircs3.gz,0.655
input.pircs3.gz,input.crnlqr.gz,0.655
input.crnlqr.gz,input.pircs4.gz,0.6575
input.pircs4.gz,input.crnlqr.gz,0.6575
input.crnlqr.gz,input.rutfur1.gz,0.585
input.rutfur1.gz,input.crnlqr.gz,0.585
input.crnlqr.gz,input.rutfur2.gz,0.61
input.rutfur2.gz,input.crnlqr.gz,0.61
input.crnlqr.gz,input.ucf101.gz,0.665
input.ucf101.gz,input.crnlqr.gz,0.665
input.crnlqr.gz,input.westp2.gz,0.665
input.westp2.gz,input.crnlqr.gz,0.665
input.crnlqr.gz,input.xerox1.gz,0.63
input.xerox1.gz,input.crnlqr.gz,0.63
input.crnlqr.gz,input.xerox2.gz,0.64
input.xerox2.gz,input.crnlqr.gz,0.64
input.crnlrr.gz,input.dortr1.gz,0.6599999999999999
input.dortr1.gz,input.crnlrr.gz,0.6599999999999999
input.crnlrr.gz,input.erimr1.gz,0.5974999999999999
input.erimr1.gz,input.crnlrr.gz,0.5974999999999999
input.crnlrr.gz,input.eth003.gz,0.5824999999999999
input.eth003.gz,input.crnlrr.gz,0.5824999999999999
input.crnlrr.gz,input.eth004.gz,0.5875
input.eth004.gz,input.crnlrr.gz,0.5875
input.crnlrr.gz,input.fdf1.gz,0.65
input.fdf1.gz,input.crnlrr.gz,0.65
input.crnlrr.gz,input.fdf2.gz,0.6625000000000001
input.fdf2.gz,input.crnlrr.gz,0.6625000000000001
input.crnlrr.gz,input.inq103.gz,0.65
input.inq103.gz,input.crnlrr.gz,0.65
input.crnlrr.gz,input.inq104.gz,0.6525000000000001
input.inq104.gz,input.crnlrr.gz,0.6525000000000001
input.crnlrr.gz,input.losPA1.gz,0.675
input.losPA1.gz,input.crnlrr.gz,0.675
input.crnlrr.gz,input.lsir1.gz,0.5800000000000001
input.lsir1.gz,input.crnlrr.gz,0.5800000000000001
input.crnlrr.gz,input.lsir2.gz,0.7
input.lsir2.gz,input.crnlrr.gz,0.7
input.crnlrr.gz,input.nyuir1.gz,0.575
input.nyuir1.gz,input.crnlrr.gz,0.575
input.crnlrr.gz,input.nyuir2.gz,0.62
input.nyuir2.gz,input.crnlrr.gz,0.62
input.crnlrr.gz,input.pircs3.gz,0.665
input.pircs3.gz,input.crnlrr.gz,0.665
input.crnlrr.gz,input.pircs4.gz,0.665
input.pircs4.gz,input.crnlrr.gz,0.665
input.crnlrr.gz,input.rutfur1.gz,0.5824999999999999
input.rutfur1.gz,input.crnlrr.gz,0.5824999999999999
input.crnlrr.gz,input.rutfur2.gz,0.59
input.rutfur2.gz,input.crnlrr.gz,0.59
input.crnlrr.gz,input.ucf101.gz,0.6625
input.ucf101.gz,input.crnlrr.gz,0.6625
input.crnlrr.gz,input.westp2.gz,0.655
input.westp2.gz,input.crnlrr.gz,0.655
input.crnlrr.gz,input.xerox1.gz,0.6175
input.xerox1.gz,input.crnlrr.gz,0.6175
input.crnlrr.gz,input.xerox2.gz,0.61
input.xerox2.gz,input.crnlrr.gz,0.61
input.dortr1.gz,input.erimr1.gz,0.6174999999999999
input.erimr1.gz,input.dortr1.gz,0.6174999999999999
input.dortr1.gz,input.eth003.gz,0.6
input.eth003.gz,input.dortr1.gz,0.6
input.dortr1.gz,input.eth004.gz,0.595
input.eth004.gz,input.dortr1.gz,0.595
input.dortr1.gz,input.fdf1.gz,0.665
input.fdf1.gz,input.dortr1.gz,0.665
input.dortr1.gz,input.fdf2.gz,0.6675000000000001
input.fdf2.gz,input.dortr1.gz,0.6675000000000001
input.dortr1.gz,input.inq103.gz,0.655
input.inq103.gz,input.dortr1.gz,0.655
input.dortr1.gz,input.inq104.gz,0.655
input.inq104.gz,input.dortr1.gz,0.655
input.dortr1.gz,input.losPA1.gz,0.675
input.losPA1.gz,input.dortr1.gz,0.675
input.dortr1.gz,input.lsir1.gz,0.6025
input.lsir1.gz,input.dortr1.gz,0.6025
input.dortr1.gz,input.lsir2.gz,0.7
input.lsir2.gz,input.dortr1.gz,0.7
input.dortr1.gz,input.nyuir1.gz,0.5824999999999999
input.nyuir1.gz,input.dortr1.gz,0.5824999999999999
input.dortr1.gz,input.nyuir2.gz,0.635
input.nyuir2.gz,input.dortr1.gz,0.635
input.dortr1.gz,input.pircs3.gz,0.6625
input.pircs3.gz,input.dortr1.gz,0.6625
input.dortr1.gz,input.pircs4.gz,0.6725
input.pircs4.gz,input.dortr1.gz,0.6725
input.dortr1.gz,input.rutfur1.gz,0.6025
input.rutfur1.gz,input.dortr1.gz,0.6025
input.dortr1.gz,input.rutfur2.gz,0.5900000000000001
input.rutfur2.gz,input.dortr1.gz,0.5900000000000001
input.dortr1.gz,input.ucf101.gz,0.6799999999999999
input.ucf101.gz,input.dortr1.gz,0.6799999999999999
input.dortr1.gz,input.westp2.gz,0.6525000000000001
input.westp2.gz,input.dortr1.gz,0.6525000000000001
input.dortr1.gz,input.xerox1.gz,0.6300000000000001
input.xerox1.gz,input.dortr1.gz,0.6300000000000001
input.dortr1.gz,input.xerox2.gz,0.635
input.xerox2.gz,input.dortr1.gz,0.635
input.erimr1.gz,input.eth003.gz,0.53
input.eth003.gz,input.erimr1.gz,0.53
input.erimr1.gz,input.eth004.gz,0.57
input.eth004.gz,input.erimr1.gz,0.57
input.erimr1.gz,input.fdf1.gz,0.5974999999999999
input.fdf1.gz,input.erimr1.gz,0.5974999999999999
input.erimr1.gz,input.fdf2.gz,0.605
input.fdf2.gz,input.erimr1.gz,0.605
input.erimr1.gz,input.inq103.gz,0.61
input.inq103.gz,input.erimr1.gz,0.61
input.erimr1.gz,input.inq104.gz,0.62
input.inq104.gz,input.erimr1.gz,0.62
input.erimr1.gz,input.losPA1.gz,0.61
input.losPA1.gz,input.erimr1.gz,0.61
input.erimr1.gz,input.lsir1.gz,0.515
input.lsir1.gz,input.erimr1.gz,0.515
input.erimr1.gz,input.lsir2.gz,0.68
input.lsir2.gz,input.erimr1.gz,0.68
input.erimr1.gz,input.nyuir1.gz,0.5449999999999999
input.nyuir1.gz,input.erimr1.gz,0.5449999999999999
input.erimr1.gz,input.nyuir2.gz,0.6
input.nyuir2.gz,input.erimr1.gz,0.6
input.erimr1.gz,input.pircs3.gz,0.6224999999999999
input.pircs3.gz,input.erimr1.gz,0.6224999999999999
input.erimr1.gz,input.pircs4.gz,0.6325
input.pircs4.gz,input.erimr1.gz,0.6325
input.erimr1.gz,input.rutfur1.gz,0.5399999999999999
input.rutfur1.gz,input.erimr1.gz,0.5399999999999999
input.erimr1.gz,input.rutfur2.gz,0.5349999999999999
input.rutfur2.gz,input.erimr1.gz,0.5349999999999999
input.erimr1.gz,input.ucf101.gz,0.585
input.ucf101.gz,input.erimr1.gz,0.585
input.erimr1.gz,input.westp2.gz,0.62
input.westp2.gz,input.erimr1.gz,0.62
input.erimr1.gz,input.xerox1.gz,0.5775
input.xerox1.gz,input.erimr1.gz,0.5775
input.erimr1.gz,input.xerox2.gz,0.5775
input.xerox2.gz,input.erimr1.gz,0.5775
input.eth003.gz,input.eth004.gz,0.5549999999999999
input.eth004.gz,input.eth003.gz,0.5549999999999999
input.eth003.gz,input.fdf1.gz,0.5900000000000001
input.fdf1.gz,input.eth003.gz,0.5900000000000001
input.eth003.gz,input.fdf2.gz,0.5925
input.fdf2.gz,input.eth003.gz,0.5925
input.eth003.gz,input.inq103.gz,0.6
input.inq103.gz,input.eth003.gz,0.6
input.eth003.gz,input.inq104.gz,0.6125
input.inq104.gz,input.eth003.gz,0.6125
input.eth003.gz,input.losPA1.gz,0.6174999999999999
input.losPA1.gz,input.eth003.gz,0.6174999999999999
input.eth003.gz,input.lsir1.gz,0.5349999999999999
input.lsir1.gz,input.eth003.gz,0.5349999999999999
input.eth003.gz,input.lsir2.gz,0.665
input.lsir2.gz,input.eth003.gz,0.665
input.eth003.gz,input.nyuir1.gz,0.5325
input.nyuir1.gz,input.eth003.gz,0.5325
input.eth003.gz,input.nyuir2.gz,0.5824999999999999
input.nyuir2.gz,input.eth003.gz,0.5824999999999999
input.eth003.gz,input.pircs3.gz,0.6075
input.pircs3.gz,input.eth003.gz,0.6075
input.eth003.gz,input.pircs4.gz,0.615
input.pircs4.gz,input.eth003.gz,0.615
input.eth003.gz,input.rutfur1.gz,0.545
input.rutfur1.gz,input.eth003.gz,0.545
input.eth003.gz,input.rutfur2.gz,0.53
input.rutfur2.gz,input.eth003.gz,0.53
input.eth003.gz,input.ucf101.gz,0.6224999999999999
input.ucf101.gz,input.eth003.gz,0.6224999999999999
input.eth003.gz,input.westp2.gz,0.61
input.westp2.gz,input.eth003.gz,0.61
input.eth003.gz,input.xerox1.gz,0.5675000000000001
input.xerox1.gz,input.eth003.gz,0.5675000000000001
input.eth003.gz,input.xerox2.gz,0.575
input.xerox2.gz,input.eth003.gz,0.575
input.eth004.gz,input.fdf1.gz,0.59
input.fdf1.gz,input.eth004.gz,0.59
input.eth004.gz,input.fdf2.gz,0.5900000000000001
input.fdf2.gz,input.eth004.gz,0.5900000000000001
input.eth004.gz,input.inq103.gz,0.6
input.inq103.gz,input.eth004.gz,0.6
input.eth004.gz,input.inq104.gz,0.6100000000000001
input.inq104.gz,input.eth004.gz,0.6100000000000001
input.eth004.gz,input.losPA1.gz,0.6125
input.losPA1.gz,input.eth004.gz,0.6125
input.eth004.gz,input.lsir1.gz,0.5349999999999999
input.lsir1.gz,input.eth004.gz,0.5349999999999999
input.eth004.gz,input.lsir2.gz,0.6699999999999999
input.lsir2.gz,input.eth004.gz,0.6699999999999999
input.eth004.gz,input.nyuir1.gz,0.5549999999999999
input.nyuir1.gz,input.eth004.gz,0.5549999999999999
input.eth004.gz,input.nyuir2.gz,0.5824999999999999
input.nyuir2.gz,input.eth004.gz,0.5824999999999999
input.eth004.gz,input.pircs3.gz,0.5925
input.pircs3.gz,input.eth004.gz,0.5925
input.eth004.gz,input.pircs4.gz,0.6074999999999999
input.pircs4.gz,input.eth004.gz,0.6074999999999999
input.eth004.gz,input.rutfur1.gz,0.5475000000000001
input.rutfur1.gz,input.eth004.gz,0.5475000000000001
input.eth004.gz,input.rutfur2.gz,0.53
input.rutfur2.gz,input.eth004.gz,0.53
input.eth004.gz,input.ucf101.gz,0.6199999999999999
input.ucf101.gz,input.eth004.gz,0.6199999999999999
input.eth004.gz,input.westp2.gz,0.6
input.westp2.gz,input.eth004.gz,0.6
input.eth004.gz,input.xerox1.gz,0.5775
input.xerox1.gz,input.eth004.gz,0.5775
input.eth004.gz,input.xerox2.gz,0.5824999999999999
input.xerox2.gz,input.eth004.gz,0.5824999999999999
