r1,r2,score
input.xerox1.gz,input.cityr1.gz,0.6
input.cityr1.gz,input.xerox2.gz,0.6075
input.xerox2.gz,input.cityr1.gz,0.6075
input.cityr2.gz,input.clarta.gz,0.6975
input.clarta.gz,input.cityr2.gz,0.6975
input.cityr2.gz,input.crnlqr.gz,0.675
input.crnlqr.gz,input.cityr2.gz,0.675
input.cityr2.gz,input.crnlrr.gz,0.6775
input.crnlrr.gz,input.cityr2.gz,0.6775
input.cityr2.gz,input.dortr1.gz,0.685
input.dortr1.gz,input.cityr2.gz,0.685
input.cityr2.gz,input.erimr1.gz,0.6475
input.erimr1.gz,input.cityr2.gz,0.6475
input.cityr2.gz,input.eth003.gz,0.655
input.eth003.gz,input.cityr2.gz,0.655
input.cityr2.gz,input.eth004.gz,0.6425
input.eth004.gz,input.cityr2.gz,0.6425
input.cityr2.gz,input.fdf1.gz,0.645
input.fdf1.gz,input.cityr2.gz,0.645
input.cityr2.gz,input.fdf2.gz,0.635
input.fdf2.gz,input.cityr2.gz,0.635
input.cityr2.gz,input.inq103.gz,0.6575
input.inq103.gz,input.cityr2.gz,0.6575
input.cityr2.gz,input.inq104.gz,0.655
input.inq104.gz,input.cityr2.gz,0.655
input.cityr2.gz,input.losPA1.gz,0.6775
input.losPA1.gz,input.cityr2.gz,0.6775
input.cityr2.gz,input.lsir1.gz,0.6475
input.lsir1.gz,input.cityr2.gz,0.6475
input.cityr2.gz,input.lsir2.gz,0.6775
input.lsir2.gz,input.cityr2.gz,0.6775
input.cityr2.gz,input.nyuir1.gz,0.6225
input.nyuir1.gz,input.cityr2.gz,0.6225
input.cityr2.gz,input.nyuir2.gz,0.655
input.nyuir2.gz,input.cityr2.gz,0.655
input.cityr2.gz,input.pircs3.gz,0.64
input.pircs3.gz,input.cityr2.gz,0.64
input.cityr2.gz,input.pircs4.gz,0.675
input.pircs4.gz,input.cityr2.gz,0.675
input.cityr2.gz,input.rutfur1.gz,0.665
input.rutfur1.gz,input.cityr2.gz,0.665
input.cityr2.gz,input.rutfur2.gz,0.6475000000000001
input.rutfur2.gz,input.cityr2.gz,0.6475000000000001
input.cityr2.gz,input.ucf101.gz,0.6775
input.ucf101.gz,input.cityr2.gz,0.6775
input.cityr2.gz,input.westp2.gz,0.6525000000000001
input.westp2.gz,input.cityr2.gz,0.6525000000000001
input.cityr2.gz,input.xerox1.gz,0.5900000000000001
input.xerox1.gz,input.cityr2.gz,0.5900000000000001
input.cityr2.gz,input.xerox2.gz,0.5875
input.xerox2.gz,input.cityr2.gz,0.5875
input.clarta.gz,input.crnlqr.gz,0.6625
input.crnlqr.gz,input.clarta.gz,0.6625
input.clarta.gz,input.crnlrr.gz,0.6700000000000002
input.crnlrr.gz,input.clarta.gz,0.6700000000000002
input.clarta.gz,input.dortr1.gz,0.6699999999999999
input.dortr1.gz,input.clarta.gz,0.6699999999999999
input.clarta.gz,input.erimr1.gz,0.6025
input.erimr1.gz,input.clarta.gz,0.6025
input.clarta.gz,input.eth003.gz,0.63
input.eth003.gz,input.clarta.gz,0.63
input.clarta.gz,input.eth004.gz,0.635
input.eth004.gz,input.clarta.gz,0.635
input.clarta.gz,input.fdf1.gz,0.6175
input.fdf1.gz,input.clarta.gz,0.6175
input.clarta.gz,input.fdf2.gz,0.625
input.fdf2.gz,input.clarta.gz,0.625
input.clarta.gz,input.inq103.gz,0.65
input.inq103.gz,input.clarta.gz,0.65
input.clarta.gz,input.inq104.gz,0.6525000000000001
input.inq104.gz,input.clarta.gz,0.6525000000000001
input.clarta.gz,input.losPA1.gz,0.6575
input.losPA1.gz,input.clarta.gz,0.6575
input.clarta.gz,input.lsir1.gz,0.6299999999999999
input.lsir1.gz,input.clarta.gz,0.6299999999999999
input.clarta.gz,input.lsir2.gz,0.6775
input.lsir2.gz,input.clarta.gz,0.6775
input.clarta.gz,input.nyuir1.gz,0.5774999999999999
input.nyuir1.gz,input.clarta.gz,0.5774999999999999
input.clarta.gz,input.nyuir2.gz,0.625
input.nyuir2.gz,input.clarta.gz,0.625
input.clarta.gz,input.pircs3.gz,0.625
input.pircs3.gz,input.clarta.gz,0.625
input.clarta.gz,input.pircs4.gz,0.6575
input.pircs4.gz,input.clarta.gz,0.6575
input.clarta.gz,input.rutfur1.gz,0.6174999999999999
input.rutfur1.gz,input.clarta.gz,0.6174999999999999
input.clarta.gz,input.rutfur2.gz,0.615
input.rutfur2.gz,input.clarta.gz,0.615
input.clarta.gz,input.ucf101.gz,0.6875
input.ucf101.gz,input.clarta.gz,0.6875
input.clarta.gz,input.westp2.gz,0.64
input.westp2.gz,input.clarta.gz,0.64
input.clarta.gz,input.xerox1.gz,0.545
input.xerox1.gz,input.clarta.gz,0.545
input.clarta.gz,input.xerox2.gz,0.5525
input.xerox2.gz,input.clarta.gz,0.5525
input.crnlqr.gz,input.crnlrr.gz,0.6525000000000001
input.crnlrr.gz,input.crnlqr.gz,0.6525000000000001
input.crnlqr.gz,input.dortr1.gz,0.665
input.dortr1.gz,input.crnlqr.gz,0.665
input.crnlqr.gz,input.erimr1.gz,0.6
input.erimr1.gz,input.crnlqr.gz,0.6
input.crnlqr.gz,input.eth003.gz,0.595
input.eth003.gz,input.crnlqr.gz,0.595
input.crnlqr.gz,input.eth004.gz,0.625
input.eth004.gz,input.crnlqr.gz,0.625
input.crnlqr.gz,input.fdf1.gz,0.6525
input.fdf1.gz,input.crnlqr.gz,0.6525
input.crnlqr.gz,input.fdf2.gz,0.65
input.fdf2.gz,input.crnlqr.gz,0.65
input.crnlqr.gz,input.inq103.gz,0.65
input.inq103.gz,input.crnlqr.gz,0.65
input.crnlqr.gz,input.inq104.gz,0.65
input.inq104.gz,input.crnlqr.gz,0.65
input.crnlqr.gz,input.losPA1.gz,0.6525000000000001
input.losPA1.gz,input.crnlqr.gz,0.6525000000000001
input.crnlqr.gz,input.lsir1.gz,0.6174999999999999
input.lsir1.gz,input.crnlqr.gz,0.6174999999999999
input.crnlqr.gz,input.lsir2.gz,0.6725
input.lsir2.gz,input.crnlqr.gz,0.6725
input.crnlqr.gz,input.nyuir1.gz,0.5700000000000001
input.nyuir1.gz,input.crnlqr.gz,0.5700000000000001
input.crnlqr.gz,input.nyuir2.gz,0.615
input.nyuir2.gz,input.crnlqr.gz,0.615
input.crnlqr.gz,input.pircs3.gz,0.64
input.pircs3.gz,input.crnlqr.gz,0.64
input.crnlqr.gz,input.pircs4.gz,0.655
input.pircs4.gz,input.crnlqr.gz,0.655
input.crnlqr.gz,input.rutfur1.gz,0.6449999999999999
input.rutfur1.gz,input.crnlqr.gz,0.6449999999999999
input.crnlqr.gz,input.rutfur2.gz,0.64
input.rutfur2.gz,input.crnlqr.gz,0.64
input.crnlqr.gz,input.ucf101.gz,0.6799999999999999
input.ucf101.gz,input.crnlqr.gz,0.6799999999999999
input.crnlqr.gz,input.westp2.gz,0.6449999999999999
input.westp2.gz,input.crnlqr.gz,0.6449999999999999
input.crnlqr.gz,input.xerox1.gz,0.5625
input.xerox1.gz,input.crnlqr.gz,0.5625
input.crnlqr.gz,input.xerox2.gz,0.5675000000000001
input.xerox2.gz,input.crnlqr.gz,0.5675000000000001
input.crnlrr.gz,input.dortr1.gz,0.65
input.dortr1.gz,input.crnlrr.gz,0.65
input.crnlrr.gz,input.erimr1.gz,0.5875
input.erimr1.gz,input.crnlrr.gz,0.5875
input.crnlrr.gz,input.eth003.gz,0.5900000000000001
input.eth003.gz,input.crnlrr.gz,0.5900000000000001
input.crnlrr.gz,input.eth004.gz,0.61
input.eth004.gz,input.crnlrr.gz,0.61
input.crnlrr.gz,input.fdf1.gz,0.6525000000000001
input.fdf1.gz,input.crnlrr.gz,0.6525000000000001
input.crnlrr.gz,input.fdf2.gz,0.655
input.fdf2.gz,input.crnlrr.gz,0.655
input.crnlrr.gz,input.inq103.gz,0.65
input.inq103.gz,input.crnlrr.gz,0.65
input.crnlrr.gz,input.inq104.gz,0.65
input.inq104.gz,input.crnlrr.gz,0.65
input.crnlrr.gz,input.losPA1.gz,0.665
input.losPA1.gz,input.crnlrr.gz,0.665
input.crnlrr.gz,input.lsir1.gz,0.615
input.lsir1.gz,input.crnlrr.gz,0.615
input.crnlrr.gz,input.lsir2.gz,0.6900000000000001
input.lsir2.gz,input.crnlrr.gz,0.6900000000000001
input.crnlrr.gz,input.nyuir1.gz,0.5650000000000001
input.nyuir1.gz,input.crnlrr.gz,0.5650000000000001
input.crnlrr.gz,input.nyuir2.gz,0.615
input.nyuir2.gz,input.crnlrr.gz,0.615
input.crnlrr.gz,input.pircs3.gz,0.65
input.pircs3.gz,input.crnlrr.gz,0.65
input.crnlrr.gz,input.pircs4.gz,0.6599999999999999
input.pircs4.gz,input.crnlrr.gz,0.6599999999999999
input.crnlrr.gz,input.rutfur1.gz,0.62
input.rutfur1.gz,input.crnlrr.gz,0.62
input.crnlrr.gz,input.rutfur2.gz,0.6224999999999999
input.rutfur2.gz,input.crnlrr.gz,0.6224999999999999
input.crnlrr.gz,input.ucf101.gz,0.6599999999999999
input.ucf101.gz,input.crnlrr.gz,0.6599999999999999
input.crnlrr.gz,input.westp2.gz,0.65
input.westp2.gz,input.crnlrr.gz,0.65
input.crnlrr.gz,input.xerox1.gz,0.5574999999999999
input.xerox1.gz,input.crnlrr.gz,0.5574999999999999
input.crnlrr.gz,input.xerox2.gz,0.5675000000000001
input.xerox2.gz,input.crnlrr.gz,0.5675000000000001
input.dortr1.gz,input.erimr1.gz,0.6275000000000001
input.erimr1.gz,input.dortr1.gz,0.6275000000000001
input.dortr1.gz,input.eth003.gz,0.62
input.eth003.gz,input.dortr1.gz,0.62
input.dortr1.gz,input.eth004.gz,0.6174999999999999
input.eth004.gz,input.dortr1.gz,0.6174999999999999
input.dortr1.gz,input.fdf1.gz,0.6599999999999999
input.fdf1.gz,input.dortr1.gz,0.6599999999999999
input.dortr1.gz,input.fdf2.gz,0.655
input.fdf2.gz,input.dortr1.gz,0.655
input.dortr1.gz,input.inq103.gz,0.67
input.inq103.gz,input.dortr1.gz,0.67
input.dortr1.gz,input.inq104.gz,0.6599999999999999
input.inq104.gz,input.dortr1.gz,0.6599999999999999
input.dortr1.gz,input.losPA1.gz,0.655
input.losPA1.gz,input.dortr1.gz,0.655
input.dortr1.gz,input.lsir1.gz,0.6175
input.lsir1.gz,input.dortr1.gz,0.6175
input.dortr1.gz,input.lsir2.gz,0.6950000000000001
input.lsir2.gz,input.dortr1.gz,0.6950000000000001
input.dortr1.gz,input.nyuir1.gz,0.5850000000000001
input.nyuir1.gz,input.dortr1.gz,0.5850000000000001
input.dortr1.gz,input.nyuir2.gz,0.64
input.nyuir2.gz,input.dortr1.gz,0.64
input.dortr1.gz,input.pircs3.gz,0.645
input.pircs3.gz,input.dortr1.gz,0.645
input.dortr1.gz,input.pircs4.gz,0.665
input.pircs4.gz,input.dortr1.gz,0.665
input.dortr1.gz,input.rutfur1.gz,0.6475
input.rutfur1.gz,input.dortr1.gz,0.6475
input.dortr1.gz,input.rutfur2.gz,0.6449999999999999
input.rutfur2.gz,input.dortr1.gz,0.6449999999999999
input.dortr1.gz,input.ucf101.gz,0.6824999999999999
input.ucf101.gz,input.dortr1.gz,0.6824999999999999
input.dortr1.gz,input.westp2.gz,0.6599999999999999
input.westp2.gz,input.dortr1.gz,0.6599999999999999
input.dortr1.gz,input.xerox1.gz,0.5525
input.xerox1.gz,input.dortr1.gz,0.5525
input.dortr1.gz,input.xerox2.gz,0.5825
input.xerox2.gz,input.dortr1.gz,0.5825
input.erimr1.gz,input.eth003.gz,0.53
input.eth003.gz,input.erimr1.gz,0.53
input.erimr1.gz,input.eth004.gz,0.5325
input.eth004.gz,input.erimr1.gz,0.5325
input.erimr1.gz,input.fdf1.gz,0.5875
input.fdf1.gz,input.erimr1.gz,0.5875
input.erimr1.gz,input.fdf2.gz,0.5925
input.fdf2.gz,input.erimr1.gz,0.5925
input.erimr1.gz,input.inq103.gz,0.5700000000000001
input.inq103.gz,input.erimr1.gz,0.5700000000000001
input.erimr1.gz,input.inq104.gz,0.5599999999999999
input.inq104.gz,input.erimr1.gz,0.5599999999999999
input.erimr1.gz,input.losPA1.gz,0.6174999999999999
input.losPA1.gz,input.erimr1.gz,0.6174999999999999
input.erimr1.gz,input.lsir1.gz,0.5025000000000001
input.lsir1.gz,input.erimr1.gz,0.5025000000000001
input.erimr1.gz,input.lsir2.gz,0.6325000000000001
input.lsir2.gz,input.erimr1.gz,0.6325000000000001
input.erimr1.gz,input.nyuir1.gz,0.5275
input.nyuir1.gz,input.erimr1.gz,0.5275
input.erimr1.gz,input.nyuir2.gz,0.5675
input.nyuir2.gz,input.erimr1.gz,0.5675
input.erimr1.gz,input.pircs3.gz,0.6100000000000001
input.pircs3.gz,input.erimr1.gz,0.6100000000000001
input.erimr1.gz,input.pircs4.gz,0.64
input.pircs4.gz,input.erimr1.gz,0.64
input.erimr1.gz,input.rutfur1.gz,0.55
input.rutfur1.gz,input.erimr1.gz,0.55
input.erimr1.gz,input.rutfur2.gz,0.5475
input.rutfur2.gz,input.erimr1.gz,0.5475
input.erimr1.gz,input.ucf101.gz,0.5924999999999999
input.ucf101.gz,input.erimr1.gz,0.5924999999999999
input.erimr1.gz,input.westp2.gz,0.5475
input.westp2.gz,input.erimr1.gz,0.5475
input.erimr1.gz,input.xerox1.gz,0.5275000000000001
input.xerox1.gz,input.erimr1.gz,0.5275000000000001
input.erimr1.gz,input.xerox2.gz,0.535
input.xerox2.gz,input.erimr1.gz,0.535
input.eth003.gz,input.eth004.gz,0.545
input.eth004.gz,input.eth003.gz,0.545
input.eth003.gz,input.fdf1.gz,0.6050000000000001
input.fdf1.gz,input.eth003.gz,0.6050000000000001
input.eth003.gz,input.fdf2.gz,0.6
input.fdf2.gz,input.eth003.gz,0.6
input.eth003.gz,input.inq103.gz,0.5800000000000001
input.inq103.gz,input.eth003.gz,0.5800000000000001
input.eth003.gz,input.inq104.gz,0.5650000000000001
input.inq104.gz,input.eth003.gz,0.5650000000000001
input.eth003.gz,input.losPA1.gz,0.6325
input.losPA1.gz,input.eth003.gz,0.6325
input.eth003.gz,input.lsir1.gz,0.5375
input.lsir1.gz,input.eth003.gz,0.5375
input.eth003.gz,input.lsir2.gz,0.655
input.lsir2.gz,input.eth003.gz,0.655
input.eth003.gz,input.nyuir1.gz,0.5475
input.nyuir1.gz,input.eth003.gz,0.5475
input.eth003.gz,input.nyuir2.gz,0.5900000000000001
input.nyuir2.gz,input.eth003.gz,0.5900000000000001
input.eth003.gz,input.pircs3.gz,0.605
input.pircs3.gz,input.eth003.gz,0.605
input.eth003.gz,input.pircs4.gz,0.6175
input.pircs4.gz,input.eth003.gz,0.6175
input.eth003.gz,input.rutfur1.gz,0.58
input.rutfur1.gz,input.eth003.gz,0.58
input.eth003.gz,input.rutfur2.gz,0.5575
input.rutfur2.gz,input.eth003.gz,0.5575
input.eth003.gz,input.ucf101.gz,0.6025
input.ucf101.gz,input.eth003.gz,0.6025
input.eth003.gz,input.westp2.gz,0.5574999999999999
input.westp2.gz,input.eth003.gz,0.5574999999999999
input.eth003.gz,input.xerox1.gz,0.5375
input.xerox1.gz,input.eth003.gz,0.5375
input.eth003.gz,input.xerox2.gz,0.5525
input.xerox2.gz,input.eth003.gz,0.5525
input.eth004.gz,input.fdf1.gz,0.5900000000000001
input.fdf1.gz,input.eth004.gz,0.5900000000000001
input.eth004.gz,input.fdf2.gz,0.6
input.fdf2.gz,input.eth004.gz,0.6
input.eth004.gz,input.inq103.gz,0.5974999999999999
input.inq103.gz,input.eth004.gz,0.5974999999999999
input.eth004.gz,input.inq104.gz,0.595
input.inq104.gz,input.eth004.gz,0.595
input.eth004.gz,input.losPA1.gz,0.6425
input.losPA1.gz,input.eth004.gz,0.6425
input.eth004.gz,input.lsir1.gz,0.525
input.lsir1.gz,input.eth004.gz,0.525
input.eth004.gz,input.lsir2.gz,0.6775
input.lsir2.gz,input.eth004.gz,0.6775
input.eth004.gz,input.nyuir1.gz,0.5125
input.nyuir1.gz,input.eth004.gz,0.5125
input.eth004.gz,input.nyuir2.gz,0.5525
input.nyuir2.gz,input.eth004.gz,0.5525
input.eth004.gz,input.pircs3.gz,0.605
input.pircs3.gz,input.eth004.gz,0.605
input.eth004.gz,input.pircs4.gz,0.6224999999999999
input.pircs4.gz,input.eth004.gz,0.6224999999999999
input.eth004.gz,input.rutfur1.gz,0.545
input.rutfur1.gz,input.eth004.gz,0.545
input.eth004.gz,input.rutfur2.gz,0.555
input.rutfur2.gz,input.eth004.gz,0.555
input.eth004.gz,input.ucf101.gz,0.605
input.ucf101.gz,input.eth004.gz,0.605
input.eth004.gz,input.westp2.gz,0.5975
input.westp2.gz,input.eth004.gz,0.5975
input.eth004.gz,input.xerox1.gz,0.5225
input.xerox1.gz,input.eth004.gz,0.5225
input.eth004.gz,input.xerox2.gz,0.5349999999999999
